ID,Name,Concepticon_ID,Concepticon_Gloss,Proto_Concept,Proto_ID,Original_Concept
fazermatar,"to make, to kill",,,,§1,"fazer, matar"
macaxeiramandioca,"manioc, cassava",925,CASSAVA,,§2,"macaxeira, mandioca"
capivara,cabybara,314,CAPYBARA,,§3,capivara
grande,big,1202,BIG,,§4,grande
sufixodeconcordanciadointransitivo,intransitive suffix of concordance,,,,§6,sufixo de concordância do intransitivo
tipodeveneno,type of venom,,,,§7,tipo de veneno
mulheresposa,"woman, wife",,,,§9,"mulher, esposa"
tragar,to devour,,,,§10,tragar
yo,I,1209,I,,§11,yo
piolho,louse,1392,LOUSE,,§13,piolho
lago,lake,624,LAKE,,§14,lago
dono,owner,1036,OWNER,,§15,dono
quentecalor,"hot, heat",,,,§17,"quente, calor"
abracarsegurarnosbracos,"embrace, hold in arms",928,EMBRACE,,§18,"abraçar, segurar nos braços"
seguirllevandoenlosbrazos,keep holding in arms,,,,§18a,seguir llevando en los brazos
subir,to go up,705,GO UP (ASCEND),,§18b,subir
criacaoanimaldomestico,"breeding, domestic animal",,,,§19,"criação, animal doméstico"
dar,to give,1447,GIVE,,§20,dar
espdeonca,species of jaguar,,,,§21,esp. de onça
espdepeixeespdafamloricariidae,species of fish (Loricariidae),,,,§22,esp. de peixe (esp. da fam. Loricariidae)
dordoer,"pain, to hurt",,,,§23,"dor, doer"
japuespdepassarodafamicteridae,japu (bird of fam. Icteridae),,,,§24,japu (esp. de pássaro da fam. Icteridae)
macacopretoespdemacacodafamatelidae,black monkey,,,,§25,macaco preto (esp. de macaco da fam Atelidae)
muito,many,1198,MANY,,§27,muito
uruburei,urubu rei,,,,§28,urubu rei
pesado,heavy,1210,HEAVY,,§29,pesado
arraia,stingray,1910,STINGRAY,,§30,arraia
espdecarrapato,species of tick,,,,§31,esp. de carrapato
chuva,rain,658,RAIN (PRECIPITATION),,§32,chuva
olhar,to look,1819,LOOK,,§33,olhar
tossir,to cough,879,COUGH,,§34,tossir
conheceraprender,to learn,504,LEARN,,§35,"conhecer, aprender"
aguafrescalitliquidonovo,fresh water,,,,§36,água fresca (lit. líquido novo)
rir,to laugh,1355,LAUGH,,§37,rir
dormir,to sleep,1585,SLEEP,,§38,dormir
lua,moon,1313,MOON,,§39,lua
sombra,shade,1388,SHADE,,§40,sombra
chuparsugar,to suck,1421,SUCK,,§41,"chupar, sugar"
eleesse,he,1211,HE,,§42,"ele, esse"
espdegarca,species of heron,,,,§44,esp. de garça
pisar,to step,2065,STEP (VERB),,§45,pisar
lingua,tongue,1205,TONGUE,,§46,língua
vomitar,to vomit,1278,VOMIT,,§47,vomitar
nome,name,1405,NAME,,§48,nome
mutumdaespdafamcracidae,curassow,315,CURASSOW,,§49,mutum (da esp. da fam. Cracidae)
abertura,opening,,,,§50,abertura
essetanto,that much,,,,§51,esse tanto
3apessoadoplural,third person plural,,,,§52,3a pessoa do plural
queoque,what,1236,WHAT,,§53,"que, o que"
seusuadeledela,"his, her, of him, of her",2092,HIS OR HER,,§54,"seu, sua, dele, dela"
caminhopicada,"way, path",2252,PATH,,§55,"caminho, picada"
noiteescuro,"night, dark",,,,§56,"noite, escuro"
tela,cloth,1616,CLOTH,,§57,tela
rocado,swidden field for agriculture,429,SWIDDEN FIELD,,§58,roçado
filhocrianca,child,1304,CHILD (YOUNG HUMAN),,§59,"filho, criança"
espuma,foam,1768,FOAM,,§60,espuma
plantar,to plant,1486,PLANT (SOMETHING),,§61,plantar
sol,sun,1343,SUN,,§62,sol
ovo,egg,744,EGG,,§63,ovo
cochichar,to whisper,55,WHISPER,,§64,cochichar
doce,sweet,717,SWEET,,§65,doce
espdepeixe,species of fish,,,,§66,esp. de peixe
papagaioespdafampsittacidae,parrot,882,PARROT,,§67,papagaio (esp. da fam. Psittacidae)
trazerbuscar,"to bring, to search",,,,§69,"trazer, buscar"
novo,new,1231,NEW,,§71,novo
esquecerperder,"to forget, to lose",,,,§72,"esquecer, perder"
lagrima,tear,1651,TEAR (OF EYE),,§73,lágrima
ondas,waves,978,WAVE,,§74,ondas
testacara,"forehead, face",,,,§75,"testa, cara"
maridomacho,"husband, man",,,,§76,"marido, macho"
varon,man,2106,MALE PERSON,,§77,varón
espdearvoredafamphyllanthaceae,species of tree (Phyllanthaceae),,,,§78,esp. de árvore (da fam. Phyllanthaceae)
olho,eye,1248,EYE,,§79,olho
cortar,to cut,1432,CUT,,§80,cortar
sobrancelhas,eyebrow,1173,EYEBROW,,§81,sobrancelhas
finoraso,"thin, fine",2308,THIN,,§84,"fino, raso"
sopacaldo,"soup, broth",1547,SOUP,,§85,"sopa, caldo"
rostocara,face,1560,FACE,,§86,"rosto, cara"
pegar,to catch,702,CATCH,,§87,pegar
pelecouro,"skin, leather",3326,LEATHER OR HIDE,,§88,"pele, couro"
carapana,mosquito,1509,MOSQUITO,,§90,carapanã
fruto,fruit,1507,FRUIT,,§91,fruto
marimbondocaba,"marimbondo, caba",,,,§92,"marimbondo, caba"
buritimauritiaviniferamart,miriti palm,3811,MIRITI PALM,,§93,buriti (Mauritia vinifera Mart.)
goiaba,guava,,,,§94,goiaba
pluralizador,pluralizer,,,,§95,pluralizador
espdepicapaudafampicidae,species of picapau (Picidae),,,,§96,esp. de picapau (da fam. Picidae)
tipodecaixa,type of box,,,,§97,tipo de caixa
espdepalmeira,species of palm,,,,§98,esp. de palmeira
tocotronco,tree stump,241,TREE STUMP,,§99,"toco, tronco"
espdepeixedafampimelodidae,species of fish (Pimelididae),,,,§100,esp. de peixe (da fam. Pimelodidae)
ceradeabeja,bee wax,1931,BEESWAX,,§101,cera de abeja
arbolpequenocuyacortezaseusaparahacersogas,species of tree with special use of bark,,,,§103,arbol pequeño cuya corteza se usa para hacer sogas
espdeabelha,species of bee,,,,§104,esp. de abelha
pelocabelo,hair,1040,HAIR,,§105,"pelo, cabelo"
insecto,insect,620,INSECT,,§106,insecto
espdelontra,species of otter,,,,§107,esp. de lontra
sentarsentarse,to sit,1416,SIT,,§109,sentar (sentar-se)
solucosolucar,"hiccough, to hiccup",162,HICCOUGH,,§111,"soluço, soluçar"
cigarra,cicada,2353,CICADA,,§112,cigarra
carvaobrasa,"amber, coal",1188,CHARCOAL,,§113,"carvão, brasa"
brasa,amber,,,,§114,brasa
quem,who,1235,WHO,,§115,quem
pegaragarrarcomamao,"to catch, to graph with one's hand",855,SEIZE,,§116,"pegar, agarrar com a mão"
picardaragulhadaferrarinjetarfurar,"poke, pierce, inject, drill",,,,§117,"picar, dar agulhada, ferrar, injetar, furar"
amassarbatergolpear,"knead, hit, strike",,,,§118,"amassar, bater, golpear"
mentir,to lie,601,LIE (MISLEAD),,§119,mentir
espdemolusco,species of mollusc,,,,§120,esp. de molusco
grilogafanhoto,grasshopper,607,GRASSHOPPER,,§121,"grilo, gafanhoto"
martimpescardor,martim pescardor,,,,§122,martim pescardor
espdeveado,species of deer,,,,§123,esp. de veado
fogo,fire,221,FIRE,,§124,fogo
cinzalitpopoeiradefogo,fire powder,,,,§125,cinza (lit. pó (poeira) de fogo)
guiarumacanoaportras,to drive from behind,,,,§126,guiar (uma canoa) por trás
parteposterior,back part,2323,BACK (PART),,§127,parte posterior
lavarlavarse,"to wash, to wash oneself",1453,WASH,,§128,"lavar, lavar-se"
telaroupa,"cloth, clothes",1895,CLOTHES,,§129,"tela, roupa"
duroforte,"hard, strong",1884,HARD,,§130,"duro, forte"
liquidoagua,"liquid, water",58,LIQUID,,§131,"líquido, água"
tigredeaguanutria,otter,15,OTTER,,§132,"tigre de agua, nutria"
deixarlargar,"to leave, to go away",1752,LEAVE,,§133,"deixar, largar"
bilharqueimar,to burn,2102,BURN,,§135,"bilhar, queimar"
semente,seed,714,SEED,,§136,semente
entrar,to enter,749,ENTER,,§137,entrar
espdeformiga,species of ant,,,,§138,esp. de formiga
sangue,blood,946,BLOOD,,§140,sangue
rabo,tail,1220,TAIL,,§141,rabo
verolhar,"to see, to look",1409,SEE,,§142,"ver, olhar"
clasedehormiga,class of ant,,,,§143,clase de hormiga
urinarurina,"urine, to urinate",,,,§144,"urinar, urina"
espdearvoreetambemseufruto,species of tree and it's fruit,,,,§145,esp. de árvore e também seu fruto
arvoregenpaugen,"tree, stick",,,,§146,"árvore (gen.), pau (gen.)"
ouvirescutarentender,"to hear, to listen, to understand",1408,HEAR,,§147,"ouvir, escutar, entender"
bordalabios,"edge, lips",,,,§148,"borda, lábios"
jacuespdepassaro,jacu (species of bird),437,GUAN,,§149,jacu (esp. de pássaro)
desejar,to desire,2117,DESIRE,,§150,desejar
chamar,to call,1084,CALL,,§151,chamar
tipodebanco,type of bank,,,,§152,tipo de banco
desenharpintar,"to design, to paint",,,,§153,"desenhar, pintar"
barba,beard,678,BEARD,,§154,barba
pontaextremo,"tip, end point",2992,TIP (OF OBJECT),,§155,"ponta, extremo"
ensartar,to string together,,,,§156,ensartar
labios,lips,478,LIP,,§157,lábios
espdearara,species of arara,,,,§159,esp. de arara
costas,back,1291,BACK,,§160,costas
parente,relatives,1644,RELATIVES,,§161,parente
tipodecesto,type of basket,,,,§162,tipo de cesto
abacaxi,pineapple,2440,PINEAPPLE,,§163,abacaxi
espdecobra,species of snake,,,,§165,esp. de cobra
relampago,lightning,1654,LIGHTNING,,§167,relâmpago
arco,bow,994,BOW,,§168,arco
quatipuru,squirrel,1628,SQUIRREL,,§169,quatipuru
jacare,caiman,2438,CAIMAN,,§170,jacaré
cara,yam,410,YAM,,§171,cará
lenha,firewood,10,FIREWOOD,,§172,lenha
querer,to want,1784,WANT,,§173,querer
costasprefixopartedocorpo,back (body-part prefix),,,,§175,costas (prefixo parte do corpo)
costurar,to sew,1457,SEW,,§176,costurar
vasilhaprato,"bowl, plate",,,,§177,"vasilha, prato"
pedacocaco,"piece, shard",594,PIECE,,§179,"pedaço, caco"
grossoespesso,thick,1244,THICK,,§180,"grosso, espesso"
tipodepanela,type of pot,,,,§181,tipo de panela
terminaracabar,"to finish, to end",1766,FINISH,,§182,"terminar, acabar"
sufixolocativoablativo,locative ablative suffix,,,,§183,sufixo locativo ablativo
buracoorificio,hole,1667,HOLE,,§184,"buraco, orifício"
coxa,thigh,471,UPPER LEG (THIGH),,§185,coxa
ferver,to boil,792,BOIL (OF LIQUID),,§187,ferver
mandibula,jaw,798,JAW,,§188,mandíbula
irmaodamae,maternal aunt,2693,MATERNAL AUNT (MOTHER'S SISTER),,§189,irmão da mãe
vagalume,firefly,206,FIREFLY,,§190,vaga-lume
ingeriralimentosmoles,ingest soft food,,,,§192,ingerir alimentos moles
luciernaga,bat,1793,BAT,,§193,luciérnaga
nambu,tinamou,3921,TINAMOU,,§194,nambu
espdefungo,species of funghi,,,,§195,esp. de fungo
pus,pus,1808,PUS,,§196,pus
valor,value,,,,§197,valor
cinzaacinzentado,"ash, gray",646,ASH,,§198,"cinza, acinzentado"
cedro,cedrela odorata,3929,BRAZILIAN CEDAR,,§199,cedro
cujubim,cujubim,,,,§200,cujubim
sufixoverbalcausativo,verbal causative suffix,,,,§201,sufixo verbal causativo
morrocolina,hill,614,HILL,,§202,"morro, colina"
frio,cold,1287,COLD,,§204,frio
chifredeanimal,animal horn,1393,HORN (ANATOMY),,§206,chifre de animal
naterraporterra,on earth,,,,§208,"na terra, por terra"
enterrar,to bury,1719,BURY,,§209a,enterrar
faixaparaacabecachapeu,"headbelt, hat",2130,HEADGEAR,,§209,"faixa para a cabeça, chapéu"
rato,rat,1490,RAT,,§210,rato
esperar,to wait,1590,WAIT (FOR),,§213,esperar
sobreencimaacima,above,1741,ABOVE,,§214,"sobre, encima, acima"
metal,metal,2244,METAL,,§215,metal
banana,banana,868,BANANA,,§216,banana
sentirsaudade,to feel longing,2328,MISS (SOMEBODY),,§217,sentir saudade
subirummorro,ascend,705,GO UP (ASCEND),,§218,subir (um morro)
camarao,shrimp,2349,SHRIMP,,§219,camarão
barropoeira,"clay, dust",,,,§221,"barro, poeira"
espdeplanta,species of plant,,,,§222,esp. de planta
cutiaespderoedor,cutia (species of rodent),313,AGOUTI,,§223,cutia (esp. de roedor)
espdecabaca,species of gourd,,,,§224,esp. de cabaça
areia,sand,671,SAND,,§225,areia
pedra,stone,857,STONE,,§226,pedra
urucumaarvoreeoseufruto,achiote,349,ACHIOTE,,§227,urucum (a árvore e o seu fruto)
encimacume,atop,57,ATOP,,§228,"encima, cume"
cortarocabelo,to cut hair,2155,CUT (WITH SCISSORS),,§229,cortar o cabelo
golpearacabeca,to hit oneself's head,,,,§231,golpear a cabeça
morrer,to die,1494,DIE,,§232,morrer
torcergirarmoveremcirculos,"to twist, to turn, to move in circles",3199,TWIST (AROUND),,§234,"torcer, girar, mover em círculos"
tocarmexercomamaotatear,"to touch, to stir with a hand, to grope",1892,TOUCH,,§235,"tocar, mexer com a mão, tatear"
molharmolhado,"to wet, wet",,,,§236,"molhar, molhado"
mao,hand,1277,HAND,,§237,mão
unhadamao,fingernail,1258,FINGERNAIL,,§238,unha da mão
maodireita,right hand,2183,RIGHT HAND,,§240,mão direita
encontrarprocurar,to meet,1831,MEET,,§241,"encontrar, procurar"
engatinhar,to crawl,96,CRAWL,,§242,engatinhar
dedo,finger,1303,FINGER,,§243,dedo
barreirocanama,clay pit,,,,§244,"barreiro, canamã"
tuvoce,you (sg.),1215,THOU,,§245,"tu, você"
vocesvos,you (pl.),1213,YOU,,§246a,"vocês, vós"
pamonha,pamonha,,,,§247,pamonha
anzol,fishhook,1074,FISHHOOK,,§248,anzol
venenoamargo,"poison, bitter",,,,§249,"veneno, amargo"
espinho,thorn,124,THORN,,§250,espinho
ninho,nest,539,NEST,,§251,ninho
ceu,sky,1732,SKY,,§253,céu
espdemosquito,species of mosquito,,,,§254,esp. de mosquito
cupim,termite,883,TERMITE,,§255,cupim
sonar,dream,2374,DREAM,,§256,soñar
abaixoembaixosob,"below, under",1485,BELOW OR UNDER,,§257,"abaixo, embaixo, sob"
carne,meat,634,MEAT,,§258,carne
jenipapo,genipa,3920,GENIPA,,§259,jenipapo
colocardentrosubmergir,"to put inside, to dive",,,,§260,"colocar dentro, submergir"
