ID,Name,Concepticon_ID,Concepticon_Gloss,Proto_Concept,Proto_ID,Original_Concept
dentronocentro,"inside, in the center",1606,INSIDE,,§261,"dentro, no centro"
banharsetomarbanho,"to bathe, to take a bath",138,BATHE,,§262,"banhar-se, tomar banho"
largo,wide,1243,WIDE,,§263,largo
morder,to bite,1403,BITE,,§264,morder
estrangeiro,stranger,791,STRANGER,,§265,estrangeiro
arcoiris,rainbow,1733,RAINBOW,,§266,arco íris
capoeirarocaabandonada,abandoned rock,,,,§267,"capoeira, roça abandonada"
jacamimespdepassaro,jacamim (species of bord),,,,§268,jacamim (esp. de pássaro)
unirjuntar,"to join, to gather",7,GATHER,,§269,"unir, juntar"
amarrar,to tie,1917,TIE,,§270,amarrar
espdepassaro,species of bird,,,,§271,esp. de pássaro
dia,day,1225,DAY (NOT NIGHT),,§272,día
ficarempe,to stand,1442,STAND,,§273,ficar em pé
matafloresta,forest,420,FOREST,,§274,"mata, floresta"
brisa,breeze,,,,§275,brisa
lacraiaescorpiao,"centipede, scorpion",,,,§276,"lacraia, escorpião"
escurtarouvir,"to listen, to hear",1408,HEAR,,§277,"escurtar, ouvir"
arrastar,to drag,2030,DRAG,,§278,arrastar
suar,to sweat,126,SWEAT (PERSPIRE),,§279,suar
unclear,unclear,,,,§280,unclear
aborrecerse,to get bored,,,,§281,aborrecer-se
vento,wind,960,WIND,,§282,vento
nosnos,we,1212,WE,,§283,"nós, nos"
profundo,deep,1593,DEEP,,§284,profundo
espdecaramujo,species of snail,,,,§285,esp. de caramujo
minhoca,earthworm,2350,EARTHWORM,,§286,minhoca
gostosodelicioso,"tasty, delicious",1813,TASTY,,§288,"gostoso, delicioso"
amargostar,"to love, to like",923,LOVE,,§289,"amar, gostar"
apagar,to extinguish,127,EXTINGUISH,,§290,apagar
nadar,to swim,1439,SWIM,,§291,nadar
pato,duck,1360,DUCK,,§293,pato
canoa,canoe,1970,CANOE,,§294,canoa
voar,to fly,1441,FLY (MOVE THROUGH AIR),,§295,voar
virchegar,"to come, to arrive",1387,ARRIVE,,§296,"vir, chegar"
flor,flower,239,FLOWER,,§297,flor
garraunha,claw,72,CLAW,,§298,"garra, unha"
falavozpalavra,voice,1363,VOICE,,§299,"fala, voz, palavra"
respirar,to breathe,1407,BREATHE,,§300,respirar
coracao,heart,1223,HEART,,§301,coração
esconder,to hide,602,HIDE (CONCEAL),,§302,esconder
homemhumano,human,683,PERSON,,§303,"homem, humano"
espdequeixadaporcodomato,species of pig,,,,§304,esp. de queixada (porco do mato)
vermelho,red,156,RED,,§305,vermelho
branco,white,1335,WHITE,,§306,branco
lavar,to wash,1453,WASH,,§307,lavar
embebedarsebebadoembriagado,"to get drunk, drunk",,,,§308,"embebedar-se, bêbado, embriagado"
surdo,deaf,996,DEAF,,§309,surdo
ouvido,hole of ear,3891,EARHOLE,,§310,ouvido
espdetabocabambu,species of bamboo,,,,§311,esp. de taboca (bambu)
espdetatu,species of armadillo,,,,§313,esp. de tatu
enfeitedeorelhabrinco,"ear ornament, earring",770,EARRING,,§314,"enfeite de orelha, brinco"
pai,father,1217,FATHER,,§315,pai
enganar,to deceive,3230,DECEIVE,,§316,enganar
rio,river,666,RIVER,,§317,rio
amarelo,yellow,1424,YELLOW,,§319,amarelo
novofrescocru,"new, fresh, raw",,,,§320,"novo, fresco, cru"
ramadelarbol,branch of tree,1531,BRANCH,,§321,rama del árbol
abanar,to fan,360,FAN (ACTION),,§323,abanar
podre,rotten,1728,ROTTEN,,§324,podre
asapena,"wing, feather",,,,§325,"asa, pena"
comer,to eat,1336,EAT,,§326,comer
sobrinhofilhodairma,nephew,1063,NEPHEW,,§327,"sobrinho, filho da irmã"
flecha,arrow,977,ARROW,,§328,flecha
periquito,parakeet,886,PARAKEET,,§329,periquito
beijaflor,hummingbird,1589,HUMMINGBIRD,,§330,beija-flor
espdetucano,species of tucan,,,,§331,esp. de tucano
fedidofedor,"bad smell, stench",3704,ODOR (SMELL),,§332,"fedido, fedor"
bolsapequena,small bag,,,,§334,bolsa pequena
esteira,mat,195,MAT,,§335,esteira
pequeno,small,1246,SMALL,,§336,pequeno
comidacoisadecomer,food,256,FOOD,,§337,comida (coisa de comer)
fezes,faeces,675,FAECES (EXCREMENT),,§338,fezes
espdetuberculoinhame,species of tubercole,,,,§339,esp. de tubérculo (inhame?)
irmaouirmaodosexooposto,sibling of the other sex,,,,§340,irmã ou irmão do sexo oposto
intestinobarriga,"intestines, belly",,,,§341,"intestino, barriga"
veia,vein,1924,VEIN,,§342,veia
espdecoruja,species of owl,,,,§343,esp. de coruja
espdepreguica,species of sloth,,,,§344,esp. de preguiça
tornozelo,ankle,803,ANKLE,,§345,tornozelo
jogarabandonar,"to play, to abandon",,,,§346,"jogar, abandonar"
poeira,dust,2,DUST,,§347,poeira
braco,arm,1673,ARM,,§348,braço
agora,now,1376,NOW,,§349,agora
remediomedicinatradicional,medicine,1372,MEDICINE,,§350,"remédio, medicina tradicional"
termedoassustarse,"to fear, to be afraid",1419,FEAR (BE AFRAID),,§351,"ter medo, assustar-se"
dois,two,1498,TWO,,§352,dois
envergonharsetervergonha,"to be ashamed, to feel ashamed",1894,ASHAMED,,§353,"envergonhar-se, ter vergonha"
rotulajoelho,"kneecap, knee",1371,KNEE,,§354,"rótula, joelho"
deitarse,to lie down,215,LIE DOWN,,§356,deitar-se
cobrirenvolver,"to cover, to embrace",761,COVER,,§357,"cobrir, envolver"
pelodocorpo,body hair,189,HAIR (BODY),,§358,pelo do corpo
joelho,knee,1371,KNEE,,§359,joelho
matar,to kill,1417,KILL,,§360,matar
pontacabeceiradorio,"tip, headwaters of river",2672,HEADWATERS,,§361,"ponta, cabeceira do rio"
parafrenteparacimanorio,"in front of, above the river",,,,§362,"para frente, para cima (no rio)"
buracodonariznarina,"nose hole, nostril",1178,NOSTRIL,,§363,"buraco do nariz, narina"
moer,to grind,1033,GRIND,,§364,moer
septonasal,nasal septum,,,,§365,septo nasal
tombar,to fall,1280,FALL,,§366,tombar
instrumentomusical,music instrument,,,,§367,instrumento musical
igualdomesmojeitotambem,"same, of the same way, also",200,SAME,,§368,"igual, do mesmo jeito, também"
espdemacaco,species of monkey,,,,§369,esp. de macaco
fiocorda,"thread, rope",,,,§370,"fio, corda"
fio,thread,1161,THREAD,,§371,fio
guaribaespdemacacomonoaullador,"guariba (species of monkey), howler monkey",433,HOWLER MONKEY,,§372,"guariba (esp. de macaco), mono aullador"
machado,axe,677,AXE,,§373,machado
tabaco,tobacco,974,TOBACCO,,§374,tabaco
cobra,snake,730,SNAKE,,§375,cobra
fazerdietajejum,"to make a diet, to fast",3331,FASTING,,§376,"fazer dieta, jejum"
levantarsuspender,"to lift, to suspend",,,,§377,"levantar, suspender"
vestirroupa,to wear clothes,976,WEAR,,§380,vestir roupa
bravo,brave,3,BRAVE,,§381,bravo
quati,coati,2389,COATI (COATIMUNDI),,§382,quati
bombonito,"good, well",1035,GOOD,,§383,"bom, bonito"
peitoprefixopartedocorpo,chest (body-part prefix),,,,§384,peito (prefixo parte do corpo)
espdearanha,species of spider,,,,§386,esp. de aranha
pensar,to think,1415,THINK (REFLECT),,§387,pensar
piumespdemosca,pium (species of fly),,,,§389,pium (esp.demosca)
macacosagui,sagui monkey,,,,§390,macaco sagui
claridade,clarity,,,,§391,claridade
tamandua,anteater,181,ANTEATER,,§392,tamanduá
bocejar,to yawn,1028,YAWN,,§394,bocejar
cascadearvorepele,"bark of tree, skin",,,,§395,"casca de árvore, pele"
quente,hot,1286,HOT,,§396,quente
cunhadaesposaprimacruzada,"sister-in-law, wife, cross-cousin",,,,§397,"cunhada, esposa, prima cruzada"
osso,bone,1394,BONE,,§398,osso
algodao,cotton,1850,COTTON,,§399,algodão
pilaopedra,"pestle, stone",857,STONE,,§400,"pilão, pedra"
jabuti,jabuti,3949,RED-FOOTED TORTOISE,,§403,jabuti
canadeacucar,sugar cane,146,SUGAR CANE,,§404,cana de açúcar
debulharomilho,to thresh the corn,,,,§406,debulhar o milho
espdelagartixa,species of lizard,,,,§408,esp. de lagartixa
milho,maize,506,MAIZE,,§409,milho
espdelagarta,species of caterpillar,,,,§410,esp. de lagarta
espdearvore,species of tree,,,,§411,esp. de árvore
gorduraoleo,"fat, oil",323,FAT (ORGANIC SUBSTANCE),,§412,"gordura, óleo"
velho,old,1229,OLD,,§413,velho
dentebicodeave,"tooth, beak of bird",,,,§414,"dente, bico (de ave)"
urubu,vulture,1185,VULTURE,,§415,urubu
cheirar,to smell,1586,SMELL (PERCEIVE),,§416,cheirar
tetofeitodepalha,roof made of straw,769,ROOF,,§417,teto (feito de palha)
benefactivo,benefactive,,,,§418,benefactivo
sufixodeconcordanciatransitiva,transitive concordance suffix,,,,§419,sufixo de concordancia transitiva
assar,to roast,1962,ROAST (SOMETHING),,§420,assar
agulha,needle,1382,NEEDLE (FOR SEWING),,§421,agulha
cocarcoceira,"itch, to itch",148,ITCH,,§422,"coçar, coceira"
gordo,fat,1279,FAT (OBESE),,§423,gordo
casa,house,1252,HOUSE,,§424,casa
descascar,to peel,275,PEEL,,§425,descascar
espdetucanogrande,species of large tucan,,,,§426,esp. de tucano grande
pelarsemudardepele,"to peel oneself, to change skin",,,,§428,"pelar-se, mudar de pele"
seiosleite,"breasts, milk",2129,BREAST OR MILK,,§429,"seios, leite"
verdenaomaduro,"green, unripe",1958,UNRIPE,,§430,"verde, nãomaduro"
vello,fur,580,FUR,,§432,vello
meninamoca,young woman,77,YOUNG WOMAN,,§434,"menina, moça"
pe,foot,1301,FOOT,,§436,pé
tapiricasatemporaria,"tapiri, temporary home",,,,§437,"tapiri, casa temporária"
figado,liver,1224,LIVER,,§438,fígado
amendoim,groundnut,595,GROUNDNUT (PEANUT),,§439,amendoim
bochecha,cheek,1730,CHEEK,,§440,bochecha
probar,to try,1812,TRY,,§441,probar
ponteplataforma,"bridge, platform",1011,BRIDGE,,§443,"ponte, plataforma"
raiz,root,670,ROOT,,§444,raiz
pauvelhopaupodre,"old stick, rotten stick",,,,§445,"pau velho, pau podre"
rodar,to run,1519,RUN,,§446,rodar
roupa,clothes,1895,CLOTHES,,§447,roupa
sal,salt,1274,SALT,,§449,sal
pauzadaamontoadodetroncoquedescenorio,branches that hang into the river,,,,§450,pauzada (amontoado de tronco que desce no rio)
tabocautilizadaparafazerflechas,bamboo used for making arrows,,,,§451,taboca utilizada para fazer flechas
quebrar,to break,680,BREAK (DESTROY OR GET DESTROYED),,§452,quebrar
zarabatana,blowgun,432,BLOWGUN,,§453,zarabatana
broto,sprout,3358,SPROUT (SHOOT),,§454,broto
pescoco,neck,1333,NECK,,§455,pescoço
espdegaviao,species of hawk,,,,§456,esp. de gavião
pomodeadao,adam's apple,802,ADAM'S APPLE,,§457,pomo de adão
nominalizadordeinstrumento,nominalizer for instruments,,,,§458,nominalizador de instrumento
batergolpear,"to hit, to strike",1433,HIT,,§459,"bater, golpear"
espingarda,shotgun,3948,SHOTGUN,,§460,espingarda
coador,colander,,,,§461,coador
engravidardaraluz,"to impregnate, to give birth",,,,§462,"engravidar, dar a luz"
espderaousapo,species of frog,,,,§463,esp. de rã ou sapo
azulescuro,dark blue,,,,§464,azul escuro
verruga,wart,2665,WART,,§465,verruga
fazer,to do,813,DO,,§466,fazer
chacra,field,212,FIELD,,§467,chacra
aguario,"water, river",,,,§468,"água, rio"
pupunha,peach palm,3919,PEACH PALM,,§470,pupunha
espdeabobora,species of pumpkin,,,,§471,esp. de abóbora
varrerciscar,to sweep,230,SWEEP,,§473,"varrer, ciscar"
erva,grass,606,GRASS,,§474,erva
teiadearanha,spider web,1065,SPIDER WEB,,§475,teia de aranha
sufixoverbalimperativo,verbal imperative suffix,,,,§477,sufixo verbal imperativo
igarape,igarapé,,,,§478,igarapé (?)
outro,other,197,OTHER,,§479,outro
umnumeral,one,1493,ONE,,§480,um (numeral)
canelaparteinferiordaperna,"cinnamon, lower part of leg",,,,§481,"canela, parte inferior da perna"
cheiro,smell,3704,ODOR (SMELL),,§482,cheiro
remar,to row,1849,ROW,,§483a,remar
remo,oar,3137,OAR,,§483b,remo
llorar,to cry,1839,CRY,,§484,llorar
bordunabastao,stick,1295,STICK,,§485,"borduna, bastão"
passar,to pass by,558,PASS BY,,§486,passar
pantorrilha,calf,498,CALF OF LEG,,§487,pantorrilha
negro,black,163,BLACK,,§488,negro
estrela,star,1430,STAR,,§489,estrela
comempossede,"with, in possession of",1340,WITH,,§490,"com, em posse de"
cidadeassentamento,"city, settlement",1391,TOWN,,§492,"cidade, assentamento"
sufixonegativo,negative suffix,,,,§493,sufixo negativo
escuronoite,"dark, night",,,,§494,"escuro, noite"
peixe,fish,227,FISH,,§496,peixe
tarde,afternoon,1807,AFTERNOON,,§497,tarde
dizerfalar,"to say, to speak",1458,SAY,,§500,"dizer, falar"
animal,animal,619,ANIMAL,,§501,animal
calorquente,"heat, hot",,,,§502,"calor, quente"
terfebreesquentarse,"to have fever, to heat up (reflexive)",,,,§502a,"ter febre, esquentar-se"
feiticeiro,sorcerer,823,SORCERER,,§503,feiticeiro
espdepimenta,species of pepper,,,,§504,esp. de pimenta
perguntar,to ask,1309,ASK (INQUIRE),,§505,perguntar
fiolinhacorda,"thread, line, rope",,,,§507,"fio, linha, corda"
roubar,to steal,713,STEAL,,§508,roubar
gentecorpohumano,"person, human body",683,PERSON,,§509,"gente, corpo humano"
crescer,to grow,479,GROW,,§510,crescer
espirito,ghost,1175,GHOST,,§511,espírito
mulhervelha,"woman, old woman",,,,§512,"mulher, velha"
tenermiedo,to fear,,,,1,tener miedo
tapir,tapir,,,0,§8,tapir
jaguar,species of jaguar,,,0,§21,jaguar
surubim,surubim,,,0,§68,surubim
comitative,comitative,,,0,§70,comitative
head,head,,,0,§108,head
smoke,smoke,,,0,§186,smoke
earth,earth,,,0,§207,earth
piranha,piranha,,,0,§212,piranha
paca,cutia (species of rodent),,,0,§223,paca
chest,chest (body-part prefix),,,0,§384,chest
papaya,papaya,,,0,§431,papaya
