NUMER	SPANISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
1	3a persona plural		
2	3a pessoa do plural		
3	3a pessoa do singular		
4	3a pessoa plural absolutivo		
5	3a pessoa singular possessivo		
6	3Pl (esses)		
7	3ps.erg/A		
8	a ellos		
9	a la derecha		
10	a un nível alto,  pero colidando con algo		
11	abacaxi		
12	abaixo, embaixo,  sob		
13	abajo	1326	DOWN
14	abajo,  debajo de	1326	DOWN
15	abajo, debajo, bajo, suelo,  piso	1326	DOWN
16	abanar		
17	abanicar		
18	abanico	1971	FAN (OBJECT)
19	abeja sin aguijón (tipo),  cera de abejas		
20	abeja,  isula	665	BEE
21	abelha		
22	abertura		
23	aborrecer-se		
24	abrazar	928	EMBRACE
25	abrazar echado o sentado		
26	abraçar,  segurar nos braços		
27	abrir bien la boca		
28	abrir la boca		
29	abuela (paterna)	1496	GRANDMOTHER
30	abuela paterna,  esposa del hermano mayor		
31	abuelo del esposo		
32	acabar		
33	aceite	1484	OIL (ORGANIC SUBSTANCE)
34	achuni (animal parecido al oso hormiguero)		
35	achuni,  coatí		
36	acima		
37	aclararse,  como el cielo		
38	acumular condensación de vapor		
39	adonde		
40	adorno de la oreja		
41	adorno para el labio		
42	advinar,  conocer	3626	KNOW
43	afaninga (esp. de culebra)		
44	afeitar la cabeza		
45	afilado	1396	SHARP
46	afilar	251	SHARPEN (SOMETHING)
47	afogarse,  submergir em água		
48	agarrar	855	SEIZE
49	agarrar, coger,  asir	2148	PICK
50	agitar,  haciendolo sonar		
51	agora		
52	agradar,  complacer	1271	DELIGHT
53	agua	948	WATER
54	agua como del rio		
55	agua en recipiente		
56	agua en um recipiente		
57	agua para ele consumo		
58	aguaje,  palma real		
59	aguardiente	842	LIQUOR
60	aguas arriba		
61	aguja	1382	NEEDLE (FOR SEWING)
62	aguja,  punzón	1382	NEEDLE (FOR SEWING)
63	agujerearse las orejas		
64	agulha		
65	ahora	1376	NOW
66	ahora mismo		
67	ají	919	CHILI PEPPER
68	al lado de,  encima de	1816	BESIDE
69	ala	1257	WING
70	alabar		
71	alacrán	1538	SCORPION
72	algodão		
73	algodão,  utilizado para confecção de bolsas e como parte do mete (suporte de caça da zarabatana)		
74	algodón	1850	COTTON
75	alguien,  nadie		
76	alimento		
77	alimento de animales		
78	alimento de carne		
79	all of		
80	alma	811	SOUL
81	alma de un chamán		
82	almeja		
83	also		
84	alumbrar		
85	amanecer	729	DAWN
86	amanhã		
87	amar		
88	amar,  gostar		
89	amar,  querer	923	LOVE
90	amar,  seguir	1085	FOLLOW
91	amarelo		
92	amarelo,  laranja		
93	amargo	887	BITTER
94	amarillo	1424	YELLOW
95	amarillo,  pálido	1424	YELLOW
96	amarrar	1094	FASTEN
97	amarrar,  prender	1094	FASTEN
98	amassar		
99	amassar, bater,  golpear	353	STRIKE
100	amendoim		
101	amontona- miento de troncos en el río		
102	ampollitas de la piel en la cabeza		
103	anaquel		
104	anaquel colgante		
105	anaquel,  piso levantado		
106	ancho	1243	WIDE
107	ancho y plano		
108	ancho y plano,  como el río		
109	ancho,  como la abertura de un hueco	1243	WIDE
110	ancho,  espacio aberto	1243	WIDE
111	anchura		
112	anciano,  viejo	1229	OLD
113	ancião		
114	animal	619	ANIMAL
115	animal comestible		
116	animal doméstico		
117	animal favorito		
118	ano	1935	ANUS
119	anta (Tapirus terrestris)		
120	antecesores		
121	anzol		
122	apagado		
123	apagar	127	EXTINGUISH
124	apagar (el fuego)	127	EXTINGUISH
125	apagar el fuego o la luz		
126	apagar luz (fuego o vela)		
127	apagarse		
128	apagarse (el fuego)		
129	apestar	1587	SMELL (STINK)
130	apiñar		
131	apretar,  pelliscar		
132	apuntar,  señalar		
133	aranha		
134	arara		
135	arara azul		
136	arara vermelha e canindé		
137	araçari		
138	araña	843	SPIDER
139	araña,  telaraña	843	SPIDER
140	arbol	906	TREE
141	arcilla		
142	arcilla salitrosa,  lugar salado usado por los animales		
143	arco	994	BOW
144	arco iris	1733	RAINBOW
145	arco íris		
146	arder	1428	BURNING
147	ardilla roja		
148	areia		
149	areia,  barro de varias cores		
150	arena,  playa	671	SAND
151	arete hecho de una concha o un caracol,  que se utilizaba en las orejas		
152	ariranha		
153	armadillo de Kappler		
154	armadillo gigante		
155	armadillo,  carachupa	1885	ARMADILLO
156	arpoar		
157	arpão		
158	arraia		
159	arrastar		
160	arrastrar	2030	DRAG
161	arriba de algo		
162	arriba y arriba (como en noyaina- «volar arriba y arriba»)		
163	arroyo grande		
164	artesa para moler		
165	artérias		
166	as many as		
167	asa,  folha	1254	HANDLE
168	asa,  pena	1254	HANDLE
169	asar	1962	ROAST (SOMETHING)
170	assar		
171	assertiva negativa		
172	associativo		
173	associativo pronominal		
174	astilla		
175	asustar (por jaguar [tigre]		
176	atar	1917	TIE
177	ato de passar o fio dentro de um orifício		
178	ato de passar veneno na seta da zarabatana		
179	aumentar	2134	RAISE (BRING UP)
180	aumentar en número		
181	avergonzarse,  tener vergüenza		
182	avispa	1517	WASP
183	avispa,  abeja	665	BEE
184	ayer,  mañana	1329	TOMORROW
185	ayunar	303	ABSTAIN FROM FOOD
186	ayuno		
187	azul	837	BLUE
188	azul ou roxo		
189	ação subindo		
190	añuje		
191	añuje,  agutí	313	AGOUTI
192	back again		
193	bajo de,  debajo de,  en el suelo		
194	bambú,  marona (esp. de bambú muy espinhoso)	1927	BAMBOO
195	banana		
196	bananeira,  folha		
197	banco	2058	STOOL
198	banco típico		
199	bandeja de madera usada para moler		
200	banha		
201	banhar-se,  tomar banho		
202	barba	678	BEARD
203	barba)	678	BEARD
204	barba,  bigote	678	BEARD
205	barba,  pelos en la mejilla	678	BEARD
206	barbacoa (para ahumar carne)		
207	barbilla	1510	CHIN
208	barbilla,  mandíbula	798	JAW
209	barbilla,  quijada	1510	CHIN
210	barreiro		
211	barreiro,  canamã		
212	barrer	230	SWEEP
213	barrer,  limpiar	2235	CLEAN (SOMETHING)
214	barriga	1251	BELLY
215	barro	640	MUD
216	barro prendoso,  gredoso		
217	barro,  poeira	640	MUD
218	batata		
219	bater		
220	bater,  dar um tapa		
221	bater,  golpear	353	STRIKE
222	bañarse	138	BATHE
223	bañarse,  nadar	1439	SWIM
224	baúl,  caja	1465	BOX
225	be nauseous		
226	beber	1401	DRINK
227	beber mucho		
228	beber,  tragar	1401	DRINK
229	bebida cernida		
230	bebida de maíz o de yuca		
231	bebida hecha de maíz dulce		
232	beija-flor		
233	benefactivo		
234	benefício		
235	besar,  oler	1586	SMELL (PERCEIVE)
236	bicho de caça		
237	bien		
238	bien seco,  como ropa secada al sol		
239	bigode,  barba	678	BEARD
240	bigote	1165	MOUSTACHE
241	bilhar,  queimar		
242	boca	674	MOUTH
243	boca,  lábios	674	MOUTH
244	bocachica		
245	bocejar		
246	bochecha		
247	body		
248	bodó		
249	boiar		
250	bolita,  verruga		
251	bolsa de corteza para guardar isana,  plumas,  algodón u otras cosas		
252	bolsa del cuello de rana, papada de largatija,  piel del cuello de pava		
253	bolsapequena(?)		
254	bom,  bonito		
255	bom, bonito		
256	bombo caspi (esp. de árbol)		
257	boné,  chapéu		
258	boquichico		
259	boquichico (esp. de pez)		
260	borda,  lábios		
261	borde afilado		
262	borde cortante,  afilado	1396	SHARP
263	borduna,  bastão		
264	borracho	1463	DRUNK
265	bosque primario		
266	bostezar	1028	YAWN
267	botar,  abandonar		
268	botar,  echar	1456	THROW
269	branco		
270	brasa,  carbón de leña		
271	bravo		
272	bravo,  valiente	3	BRAVE
273	brazo	1673	ARM
274	braço		
275	braços		
276	brincar		
277	brinco		
278	brinco tradicional		
279	brisa		
280	broto		
281	bueno	1035	GOOD
282	bueno, bonito,  mucho	1035	GOOD
283	bueno, lindo, bonito	1035	GOOD
284	buitre	1185	VULTURE
285	bujao (planta parecida a la de plátano)		
286	bujurqui (esp. de pez)		
287	buraco		
288	buraco do nariz,  narina		
289	buraco ou orifício		
290	buraco,  orifício		
291	buriti		
292	buriti (Mauritia vinifera Mart.)		
293	caba		
294	cabaça		
295	cabeceira (de rio)		
296	cabelo		
297	cabeza	1256	HEAD
298	cabeza rapada		
299	cabeza-golpear		
300	cabeça		
301	cachorro	74	PUPPY
302	cachorro pequeño		
303	caer	1280	FALL
304	caer(se)	1280	FALL
305	caerse		
306	caimán,  lagarto	2438	CAIMAN
307	cair		
308	cair de algum lugar estando acima do chão		
309	cair do alto		
310	caititu		
311	caititu,  porquinho		
312	caja	1465	BOX
313	cajado de pupunheira		
314	calabaza	411	GOURD
315	caldo	1547	SOUP
316	calentar	1341	HEAT UP
317	calentar o ahumar carne sobre el fuego		
318	calentarse		
319	calentarse (parado alrededor del fuego)		
320	calentarse al fuego o al sol		
321	caliente	1286	HOT
322	caliente,  calor	1286	HOT
323	caliente,  templado	1286	HOT
324	callampa,  hongo		
325	calmarse		
326	calor,  quente		
327	caluroso y húmedo (el tiempo),  calor com humedad		
328	calvo	1125	BALD
329	cama	1663	BED
330	camarão		
331	caminar	1443	WALK
332	caminho		
333	caminho,  picada		
334	camino	2252	PATH
335	camino,  trocha	2252	PATH
336	camote	159	SWEET POTATO
337	camote dulce		
338	campo	212	FIELD
339	canadeaçúcar(?)		
340	canalete		
341	canasta de mujer		
342	canasta provisional		
343	canela		
344	canela,  parte inferior da perna		
345	canoa	1970	CANOE
346	canoa grande usada para hacer canoas provisionales,  canoa provisional		
347	canoa,  mortero de madera chato	1970	CANOE
348	cantar (um pájaro)	1261	SING
349	capelão (macaco)		
350	capibara		
351	capim		
352	capivara		
353	capoeira,  roça abandonada		
354	cara	1560	FACE
355	cara,  frente	123	FOREHEAD
356	carachama (esp. de pez)		
357	carachama (especie de pez)		
358	caracol acuático grande,  adorno de las orejas		
359	caracol grande de río		
360	carancho		
361	carapanã		
362	carbón	1188	CHARCOAL
363	carbón que queda en el extremo de la leña		
364	carbón,  cosas oscuras	1188	CHARCOAL
365	cargar	700	CARRY
366	carne	2615	FLESH OR MEAT
367	caro		
368	carrapto		
369	carrillo,  mejilla	1730	CHEEK
370	carvão,  brasa		
371	cará		
372	casa	1252	HOUSE
373	casa (elevada?)	1252	HOUSE
374	casa comunal		
375	casa de antigamente		
376	casa temporária,  tapiri		
377	casa,  techo	1252	HOUSE
378	casca		
379	casca de árvore		
380	casca de árvore,  pele		
381	casco,  pedazo pequeño de cerámica	1680	HELMET
382	caspa	576	DANDRUFF
383	catalán,  martín pescador		
384	catar	21	TASTE (SOMETHING)
385	causativo		
386	caña brava	659	REED
387	caña cultivada por los Matsés utilizada para harcer flechas		
388	caña de azúcar	146	SUGAR CANE
389	cedazo,  tamiz		
390	cedinho		
391	cedro		
392	ceja	1173	EYEBROW
393	ceja,  pestaña	1173	EYEBROW
394	cejas		
395	ceniza	646	ASH
396	centro		
397	centro de una cosa		
398	cera	1931	BEESWAX
399	cera de abejas		
400	cera del oído		
401	cera do ouvido		
402	cerbatana	432	BLOWGUN
403	cerro,  loma	639	MOUNTAIN
404	cetico (esp. de árbol)		
405	ceño		
406	chacra		
407	chacra,  jardín	586	GARDEN
408	chama (no sentido de nomear)		
409	chamar		
410	chamar,  convidar		
411	chancho		
412	chapeu,  cocar		
413	chapéu feito de taboca		
414	charco de animales		
415	charco en el barro,  hueco de agua donde se bañan y juegan los animales		
416	chegar		
417	chegar,  descer		
418	cheirar		
419	cheiro		
420	cheiro,  fedor		
421	chest		
422	chicharra		
423	chifre		
424	chifre de animal		
425	chima		
426	chipa		
427	Choari		
428	chonta (especie de palmera)	440	CHONTA PALM
429	chonta,  (espécie de palmera y su cogollo comestible)	440	CHONTA PALM
430	chorar		
431	chuchichear		
432	chupar	1421	SUCK
433	chupar la piel		
434	chupar,  sugar	1421	SUCK
435	chuva		
436	cidade,  assentamento		
437	cielo	1732	SKY
438	cierro,  la montaña		
439	cierta clase de arcilla		
440	cigarra		
441	cima	1753	TOP
442	cima,  cumbre	1753	TOP
443	cinza		
444	cinza (lit. pó (poeira) de fogo)		
445	cinza,  acinzentado		
446	clara de ovo,  líquido amniótico		
447	claridade		
448	claro	989	CLEAR
449	clase de avispa		
450	clase de calabaza comestible		
451	clase de canasta		
452	clase de caña o bambú		
453	clase de escarabajo		
454	clase de flecha con varios ganchos		
455	clase de garza		
456	clase de hormiga		
457	clase de hormiga grande		
458	clase de loro		
459	clase de oropéndola,  paucar		
460	clase de palma		
461	clase de pan		
462	clase de pavo silvestre		
463	clase de pez		
464	clase de pez grande		
465	clase de pez pequeño		
466	clase de rana		
467	clase de torta pan		
468	clase de tortuga		
469	clase de árbol (amargo,  no comestible),  maldición por hechicería o fetiche		
470	clavar (con martillo)	3306	NAIL
471	clavar juntos		
472	coador		
473	coati,  lat. nasua nasua		
474	cobertizo para cazar		
475	cobra		
476	cobra grande		
477	cobrir,  envolver		
478	coceira		
479	cochichar		
480	cocinar carne en agua		
481	codiciar,  desear	2117	DESIRE
482	coger	2148	PICK
483	coger con la mano		
484	coger,  asir	2148	PICK
485	coisa		
486	coisa podre,  fedor		
487	cola	1220	TAIL
488	cola,   genitales masculinos	1220	TAIL
489	colar de coquinho		
490	colibrí	1589	HUMMINGBIRD
491	colina	614	HILL
492	colina alta		
493	colina,  montaña	639	MOUNTAIN
494	colina,  sistema montañoso	614	HILL
495	colocar dentro,  submergir		
496	color ceniciento		
497	colorearse,  pintonearse		
498	columna vertebral		
499	coluna		
500	coluna vertebral		
501	com ojo hundidos		
502	com,  empossede		
503	comején		
504	comején,  esp. de hormiga blanca		
505	comenzar, querer, estar por,  tener intenciones	923	LOVE
506	comer	1336	EAT
507	comer elementos sólidos		
508	comer fruta cruda		
509	comer o chupar,  como fruta o caramelo		
510	comer o moder carne		
511	comer una fruta		
512	comer,  morder	1336	EAT
513	comida	256	FOOD
514	comida (coisa de comer)	256	FOOD
515	comida de tapir (nombre de planta)		
516	comitative		
517	comitative (A)		
518	comitative (S)		
519	comitativo		
520	comitativo com verbos intransitivos		
521	comitativo com verbos transitivos		
522	comitativo con verbos intransitivos		
523	comitativo con verbos transitivos		
524	como	1239	HOW
525	comprar	1869	BUY
526	comprar,  pagar	718	PAY
527	con	1340	WITH
528	con,  complemento de asociación	1340	WITH
529	con,  por	1340	WITH
530	concha (esp. de pássaro)	598	SHELL
531	condor blanco		
532	conejo	1136	RABBIT
533	conhecer,  aprender	504	LEARN
534	conjunto de árvores		
535	contar a alguien, contar sobre alguien/algo, contar un cuento, aconsejar, consultar,  preguntar	1309	ASK (INQUIRE)
536	conversar		
537	convocar,  llamar	1084	CALL
538	coração		
539	corda		
540	corda de amarrar rede		
541	corona	1943	CROWN (OF HEAD)
542	corona de plumas y cuentas,  sombrero	771	HAT
543	coronilla		
544	corpo humano		
545	corpo,  homem		
546	correr	1519	RUN
547	correr,  fugir	1519	RUN
548	corriente	947	STREAM
549	cortar	1432	CUT
550	cortar (com machado,  com dente de queixada)	1432	CUT
551	cortar cabello		
552	cortar con hacha (un arbol		
553	cortar el cerquillo		
554	cortar el pelo		
555	cortar el pelo en forma de flequillo		
556	cortar el pelo por la frente		
557	cortar el racimo de una palmera		
558	cortar la mano		
559	cortar o cabelo		
560	cortar,  trozar	1432	CUT
561	corteza de árbol		
562	corteza,  carapa	1204	BARK
563	cortou		
564	coruja		
565	coser	1457	SEW
566	costar,  vengarse		
567	costas		
568	costas (prefixo parte do corpo)		
569	costura		
570	costurar		
571	coto (esp. de mono)		
572	couro,  carcaça		
573	coxa		
574	coçar		
575	coçar,  coceira		
576	crecer	479	GROW
577	crecido		
578	creciente del río		
579	crescer		
580	cria		
581	criança		
582	criação,  animal doméstico		
583	crudo	1959	RAW
584	crudo,  verde	1425	GREEN
585	cubrir com tierra		
586	cuchichear	55	WHISPER
587	cuchillo	1352	KNIFE
588	cuchillo grande		
589	cuello	1333	NECK
590	cuello,  cerviz	1333	NECK
591	cuentas		
592	cuerno	1393	HORN (ANATOMY)
593	cuero,  piel	763	SKIN
594	cuerpo	1480	BODY
595	cuerpo,  gente	789	PEOPLE
596	cuerpo,  persona	683	PERSON
597	cuerpo,  torso,  hombre desconocido	1480	BODY
598	cuerpo, gente,  paisano	789	PEOPLE
599	cuerpo, gente,  persona del mismo grupo étnico	789	PEOPLE
600	cueva,  hueco en la tierra	1155	CAVE
601	cuidar		
602	cuidar,  segurar nos braços		
603	cujubim		
604	culebra	730	SNAKE
605	culebra,  víbora	730	SNAKE
606	culpar,  acusar	1814	ACCUSE
607	cumbrera, piedra para moler	280	RIDGEPOLE
608	cumeira		
609	cunhada mais velha		
610	cunhado		
611	cupim		
612	curandero,  brujo	394	SHAMAN (FOLK HEALER)
613	curucusi		
614	cutia		
615	cutia (esp. de roedor)		
616	cuñado		
617	cáscara		
618	céu		
619	cóndor		
620	dar	1447	GIVE
621	dar a luz		
622	dar la espalda a,  asolearse		
623	dar un corte de pelo		
624	dar un corte de pelo,  sacar todo el pelo		
625	dar,  pagar	1447	GIVE
626	de este tamaño (objeto entero)		
627	de novo		
628	debulhar o milho		
629	decir	1458	SAY
630	decir,  hablar	1458	SAY
631	dedo	1303	FINGER
632	dedo de la mano	1303	FINGER
633	defecar		
634	deitado		
635	deitar		
636	deitar-se		
637	deixar,  largar		
638	dejar	2896	CAUSE TO (LET)
639	dejar caer	2866	DROP (SOMETHING)
640	dejar,  abandonar	2896	CAUSE TO (LET)
641	dejar,  terminar	1766	FINISH
642	dele		
643	dele,  dela		
644	dele,  é dele		
645	deles		
646	delicioso		
647	demonio del bosque		
648	demonio,  criatura parecida al tigre	1973	DEMON
649	demonio,  espíritu	1973	DEMON
650	denso,  tupido (vegetación de una chacra abandonada)	2239	DENSE
651	dente		
652	dente,  bico (de ave)		
653	dentro		
654	dentro,  colocar		
655	dentro,  no centro		
656	depois		
657	depués		
658	derecha	1019	RIGHT
659	derecha,  mano derecha	1019	RIGHT
660	derribar		
661	derribar con hacha,  tumbar con hacha		
662	derrubar		
663	derrubar (árvore)		
664	derrubar,  cortar	1432	CUT
665	desaparecer,  olvidar,  perder	485	DISAPPEAR
666	descansar	168	REST
667	descascar		
668	desear	2117	DESIRE
669	desejar		
670	desenhar,  pintar	3122	PAINT (SOMETHING)
671	desenho		
672	desiderativo		
673	desiderativo negativo		
674	desiderativo sincrônico		
675	desligar aparelho		
676	despejo,  claro	250	LIGHT (COLOR)
677	despejo,  día	1225	DAY (NOT NIGHT)
678	después	1685	AFTER
679	destapar		
680	dia	1225	DAY (NOT NIGHT)
681	dibujo		
682	dibujo,  escritura		
683	dibujo,  marcas		
684	diente	1380	TOOTH
685	diente,  comida	1380	TOOTH
686	diente,  muela	1380	TOOTH
687	dieta alimentar,  resguardo		
688	diete		
689	diminutivo		
690	direção,  via (enclítico pronominal)		
691	dispara a escopeta		
692	disparar escopeta,  palmotear		
693	diversas clases de insecto,  el piojo grande		
694	dividir en dos partes		
695	dizer		
696	dizer,  contar	1420	COUNT
697	dizer,  falar		
698	doble,  grueso	1244	THICK
699	doce	1707	TWELVE
700	doença		
701	doer		
702	dois		
703	doler		
704	dolor de cabeza		
705	dolor,  gripe	1668	GRIEF
706	domesticado		
707	doméstico (animal)		
708	dono		
709	dor de cabeça		
710	dor,  doer		
711	dormir	1585	SLEEP
712	dormir.PRES		
713	dos	1498	TWO
714	droga,  veneno	655	POISON
715	dual		
716	dueño	1036	OWNER
717	dulce	717	SWEET
718	duro	1884	HARD
719	duro (olla,  plátanos), grueso (tela),  pesado (madera)	1210	HEAVY
720	duro,  forte	1884	HARD
721	día	1225	DAY (NOT NIGHT)
722	día,  luz	1225	DAY (NOT NIGHT)
723	dói		
724	earth		
725	echarse		
726	echarse,  acostarse	215	LIE DOWN
727	el agua		
728	el ala nasal		
729	el ambaybo (planta que sirve para hacer sogas)		
730	el bi (fruta que da uma pintura negra)		
731	el bicho (parásito)		
732	el carbón de leña,  el tizón		
733	el chichilo (esp. de mono)		
734	el final,  el punto donde se termina uma cosa		
735	el humo		
736	el lado más ancho de una cosa		
737	el ojo		
738	el peni (clase de lagarto)		
739	el pez (en general)		
740	el pintado,  el surubí		
741	el punto más alto		
742	el pájaro		
743	el tejón		
744	el tigre,  el jaguar		
745	el tocayo,  el homónimo mayor de edad		
746	el água se mueve,  como cuando el viento la agita		
747	ele		
748	ele dorme		
749	ele,  esse		
750	eles		
751	eles,  elas		
752	ellos	817	THEY
753	ellos,  a ellos	817	THEY
754	ellos,  esos	817	THEY
755	em cima		
756	em direção à cabeceira do rio		
757	em,  dentro		
758	embaixo		
759	embarcar,  poner en la canoa		
760	embaúba		
761	embebedar-se, bêbado,  embriagado		
762	emborracharse,  estar borracho por haber tomado ayahuasca		
763	emphatic		
764	empleado		
765	empujar,  o golpear con el pie	1452	PUSH
766	en compañia de,  con (sufijo nominal)	1340	WITH
767	en lo profundo de la cabeza		
768	en,  en el centro	1460	IN
769	en,  sobre	3088	ENVELOPE
770	encima		
771	encima de,  de la cabeza		
772	encima,  arriba	1591	UP
773	encima,  cume		
774	encima,  espacio desmontado		
775	encontrar,  procurar	719	FIND
776	enemigo	1358	ENEMY
777	enemigo,  extraño	1358	ENEMY
778	enfeite de orelha,  brinco		
779	enfeite utilizado nas orelhas		
780	enfermemarse		
781	enfoque,  enfocar		
782	enfático,  mesmo		
783	enganar		
784	engatinhar		
785	engañar	3230	DECEIVE
786	engolir		
787	engravidar,  dar a luz		
788	enjambre de peces		
789	enojarse,  molestarse		
790	ensartar		
791	ensartar pescado		
792	ensinar		
793	entender,  saber	1410	KNOW (SOMETHING)
794	enterrar		
795	enterrar (intr..)		
796	enterrar (tr.)		
797	entibiar		
798	entibiar,  calentar	1341	HEAT UP
799	entonces		
800	entrar	749	ENTER
801	entrar,  penetrar	749	ENTER
802	envergonhar-se,  ter vergonha		
803	envolver(se) en		
804	envolver’ (LOOS; LOOS, 1998)		
805	errar,  perderse		
806	erva		
807	erva,  capim		
808	escalar	1102	CLIMB
809	escalar un árbol		
810	esclavo,  siervo	812	SLAVE
811	esconder	602	HIDE (CONCEAL)
812	esconderse,  andar en un solo sitio dejando pisadas		
813	escopeta		
814	escopeta (LORIOT; LAURIAULT; DAY, 1993)		
815	escopeta,  la explosión de un arma de fuego		
816	escorpião		
817	escorpión	1538	SCORPION
818	escribir	1672	WRITE
819	escrito		
820	escudo (feito de couro)	1064	SHIELD
821	escuro		
822	escuro,  noite		
823	escurtar,  ouvir		
824	escutar,  entender	1536	UNDERSTAND
825	esp. de abelha		
826	esp. de abóbora		
827	esp. de aranha		
828	esp. de arara		
829	esp. de armadillo		
830	esp. de armadillo o carachupa		
831	esp. de cabaça		
832	esp. de caramujo		
833	esp. de carrapato		
834	esp. de chuchío		
835	esp. de cobra		
836	esp. de coruja		
837	esp. de formiga		
838	esp. de fungo		
839	esp. de garça		
840	esp. de gavião		
841	esp. de guacamayo		
842	esp. de hierba		
843	esp. de hormiga		
844	esp. de hormiga que pica		
845	esp. de lacraia		
846	esp. de lagarta		
847	esp. de lagartixa		
848	esp. de lontra		
849	esp. de macaco		
850	esp. de mono		
851	esp. de mosquito		
852	esp. de muena caracterizada por tener una corteza negra		
853	esp. de onça		
854	esp. de palmeira		
855	esp. de palmera’ (SHELL, 1987)		
856	esp. de peixe		
857	esp. de peixe (da fam. Pimelodidae)		
858	esp. de peixe (esp. da fam. Loricariidae)		
