ID	Name	Glottocode  Sources
Kakataibo	Ksh	cash1251    shell1975,shell1987,zariquiey2011
ShipiboKonibo	SK	ship1254    shell1975,valenzuela2003,loriot1993
Kapanawa	Kp	capa1241    shell1975,loos1998
Marúbo	Mar	maru1252    cesarino2008,costa2000,costa1992,cabral2009
Chákobo	Ch	chac1251    shell1975,cordoba2011,zingg1998
Kaxararí	Kax	kaxa1239    beksta1977,lanes2005,pickering1962,sousa2004,couto2005,valenzuela2012
Yamináwa	Yam	yami1256    faust2002,eaken2008,cabral2009
Chanináwa	Chan	shan1283    valenzuela2001
Sharanáwa	Shar	shar1245    scott2004
Shanenáwa	Shan	shan1283    candido1998,candido2004
Katukina	Kat	pano1254    aguiar1994,barros1987,mendes1996,cabral2009
Poyanáwa	Poy	poya1241    paula1992
Amawáka	A	amah1246    shell1975,hyde1980,osborn1948,sparing2012
Kaxinawá	Kn	cash1254    shell1975,montag1981a,montag1981b,montag2008
Marináwa	M	mari1443    shell1975
Yawanawá	Yaw	yawa1260    paula2004,cabral2009,souza2013
Korúbo	Ko	koru1247    oliveira2012
Matís	Mt	mati1255    ferreira2005,spanghero2005
Mayorúna	My	mats1244    fleck2003,fleck2010,fleck2012