Grapheme	IPA	Examples	Languages	Frequence	Codepoints
^	NULL				
$	NULL				
[n]	n|r				
[C]	t|ɽ			
[	NULL				
]	NULL				
^-	NULL				
-$	NULL				
I	NULL				
II	NULL				
ó	ó/o				
i᷈	ĩ				
ɐ	ɐ	[u᷈ˈsɐ᷈ɐ]᷈	, kanataˈhi [kɐnataˈɦi]	Kaxarari, Marubo, Katukina, Yawanawa		
ɨ᷈	ɨ̃	mɨkɨ᷈ , ɨ᷈ noi ʃavo	Marubo, Yaminawa, Kaxinawa, Yawanawa, Katukina, Marinawa, Amawaka, Kakataibo, ShipiboKonibo		
ɽ	ɽ	naiɽ, maʂkoɽ-	Kakataibo, ShipiboKonibo, Kapanawa, Kaxinawa, Mayoruna, Chaninawa, Sharanawa, Amawaka, Marinawa, Korubo, Chakobo, Kaxarari, Shanenawa, Katukina, Yawanawa, Yaminawa, Poyanawa		U+027D
a	a	ʔatsa, ɨɸa-pa_ɨɸa-panã	Kapanawa, Chakobo, Amawaka, ShipiboKonibo, Sharanawa, Yaminawa, Kakataibo, Katukina, Kaxarari, Yawanawa, Shanenawa, Marubo, Marinawa, Korubo, Chaninawa, Matis, Mayoruna, Kaxinawa	100	U+0061
i	i	ʔia, awin	Chakobo, Kapanawa, ShipiboKonibo, Kakataibo, Amawaka, Matis, Sharanawa, Mayoruna, Katukina, Yawanawa, Shanenawa, Kaxinawa, Yaminawa, Korubo, Kaxarari, Marinawa, Poyanawa	100	U+0069
a$	a	ia, atsa	Chakobo, Kaxinawa, ShipiboKonibo, Kapanawa, Yawanawa, Sharanawa, Amawaka, Shanenawa, Yaminawa, Kakataibo, Marinawa, Chaninawa, Marubo, Poyanawa, Katukina, Matis, Kaxarari, Mayoruna, Korubo	100	U+0061 U+0024
n	n	ʔano, ano	Amawaka, Sharanawa, Chakobo, Yaminawa, Kapanawa, ShipiboKonibo, Kakataibo, Kaxinawa, Marinawa, Shanenawa, Katukina, Marubo, Yawanawa, Matis, Mayoruna, Korubo, Chaninawa, Kaxarari	100	U+006e
ɨ	ɨ	awɨn, βɨta	Sharanawa, Chakobo, Amawaka, Yawanawa, Marubo, Korubo, ShipiboKonibo, Kapanawa, Kakataibo, Katukina, Shanenawa, Chaninawa, Matis, Yaminawa, Kaxinawa, Marinawa, Mayoruna, Kaxarari	100	U+0268
o	o	ʔoko-, ʔoʂa-	Amawaka, ShipiboKonibo, Sharanawa, Kapanawa, Kakataibo, Chakobo, Mayoruna, Chaninawa, Yaminawa, Marinawa, Matis, Korubo	100	U+006f
i$	i	oi, iwi	Katukina, Sharanawa, Chakobo, ShipiboKonibo, Chaninawa, Kaxarari, Kapanawa, Kakataibo, Yaminawa, Kaxinawa, Marubo, Marinawa, Yawanawa, Shanenawa, Amawaka, Matis, Mayoruna	100	U+0069 U+0024
-	+	a-, ak-	Chakobo, Kakataibo, Kaxinawa, Amawaka, ShipiboKonibo, Kapanawa, Yaminawa, Matis, Marubo, Marinawa, Chaninawa, Katukina, Sharanawa, Korubo, Yawanawa, Shanenawa, Kaxarari, Mayoruna	100	U+002d
k	k	ʔisko, haka	Amawaka, Chakobo, Marubo, Kaxinawa, Kapanawa, Kakataibo, ShipiboKonibo, Katukina, Matis, Sharanawa, Marinawa, Shanenawa, Yaminawa, Mayoruna, Chaninawa, Yawanawa, Korubo	100	U+006b
t	t	βata, ato	Kakataibo, Marinawa, Sharanawa, ShipiboKonibo, Amawaka, Chakobo, Kaxinawa, Shanenawa, Kapanawa, Yawanawa, Marubo, Katukina, Chaninawa, Yaminawa, Korubo, Matis, Mayoruna, Kaxarari, Poyanawa	100	U+0074
_	+	arrugas_en_la_frente, los_shipibo_consideran_que	Amawaka, Mayoruna, Kakataibo, Yaminawa, Marinawa, Chaninawa, Chakobo, Sharanawa, Marubo, ShipiboKonibo, Kapanawa, Kaxarari, Kaxinawa, Poyanawa, Korubo	100	U+005f
o$	o	ato, ʔano	ShipiboKonibo, Chakobo, Kapanawa, Kakataibo, Sharanawa, Marinawa, Marubo, Amawaka, Yaminawa, Mayoruna, Chaninawa, Katukina, Matis, Korubo	100	U+006f U+0024
n$	n	awin, oin	Sharanawa, Kapanawa, Amawaka, Yawanawa, Matis, Shanenawa, Katukina, ShipiboKonibo, Mayoruna, Korubo, Chaninawa, Kakataibo	100	U+006e U+0024
^k	k	kɨna-, kɨnɨ	Kaxinawa, Sharanawa, ShipiboKonibo, Chakobo, Kapanawa, Amawaka, Marinawa, Marubo, Yaminawa, Matis, Yawanawa, Chaninawa, Katukina, Shanenawa, Kaxarari, Poyanawa	100	U+005e U+006b
ɨ$	ɨ	anɨ, βakɨ	Chakobo, Marinawa, ShipiboKonibo, Kakataibo, Marubo, Sharanawa, Matis, Yaminawa, Amawaka, Shanenawa, Kapanawa, Korubo, Chaninawa, Kaxarari, Yawanawa, Kaxinawa, Katukina, Mayoruna, Poyanawa	100	U+0268 U+0024
^m	m	matsi, matʃi	Sharanawa, Kakataibo, ShipiboKonibo, Yaminawa, Shanenawa, Marinawa, Amawaka, Kapanawa, Kaxinawa, Yawanawa, Chakobo, Mayoruna, Katukina, Matis, Marubo, Korubo, Chaninawa, Kaxarari	100	U+005e U+006d
p	p	ipu, ipo	Sharanawa, ShipiboKonibo, Chaninawa, Marinawa, Kakataibo, Kaxinawa, Kapanawa, Amawaka, Chakobo, Yaminawa, Shanenawa, Katukina, Marubo, Yawanawa, Korubo, Matis, Mayoruna	100	U+0070
u	u	muchacho, βunkun	Kaxinawa, Katukina, Yawanawa, Mayoruna, Shanenawa, Matis, Kakataibo, Poyanawa, Korubo, Chaninawa, Sharanawa, Kapanawa, Kaxarari, Yaminawa, Amawaka, Marinawa	100	U+0075
^n	n	nai, naka	Sharanawa, Kakataibo, Chakobo, ShipiboKonibo, Kapanawa, Kaxinawa, Marinawa, Amawaka, Marubo, Katukina, Shanenawa, Yaminawa, Yawanawa, Chaninawa, Matis, Kaxarari, Mayoruna, Korubo	100	U+005e U+006e
m	m	βimi, ɸimi	Sharanawa, Marinawa, ShipiboKonibo, Chakobo, Kaxinawa, Amawaka, Kapanawa, Kakataibo, Yaminawa, Katukina, Matis, Shanenawa, Mayoruna, Yawanawa, Korubo, Chaninawa, Marubo	100	U+006d
^p	p	paka, paɨ	Kaxinawa, Sharanawa, Chakobo, ShipiboKonibo, Amawaka, Katukina, Kapanawa, Yaminawa, Matis, Kakataibo, Marubo, Yawanawa, Marinawa, Mayoruna, Shanenawa, Poyanawa, Korubo	100	U+005e U+0070
ʂ	ʂ	βɨʂko, oʂɨ	Sharanawa, Chakobo, Marinawa, ShipiboKonibo, Kakataibo, Kaxinawa, Kapanawa, Shanenawa, Yaminawa, Chaninawa, Mayoruna, Matis, Yawanawa, Katukina, Marubo	100	U+0282
^ʂ	ʂ	ʂao, ʂaɨ	Sharanawa, Shanenawa, Kakataibo, Kaxinawa, Marinawa, ShipiboKonibo, Kapanawa, Katukina, Matis, Chakobo, Yaminawa, Marubo, Yawanawa, Mayoruna, Korubo, Chaninawa, Amawaka	100	U+005e U+0282
s	s	ʔisko, isku	Amawaka, Sharanawa, Kakataibo, ShipiboKonibo, Chakobo, Kapanawa, Kaxinawa, Marinawa, Katukina, Marubo, Mayoruna, Yawanawa, Kaxarari, Shanenawa, Yaminawa, Poyanawa, Chaninawa	100	U+0073
^t	t	taka, taɨ	Sharanawa, ShipiboKonibo, Kaxinawa, Mayoruna, Yaminawa, Amawaka, Chakobo, Kapanawa, Katukina, Shanenawa, Kakataibo, Marinawa, Korubo, Chaninawa, Matis, Poyanawa, Yawanawa, Kaxarari	100	U+005e U+0074
u$	u	tsu-, ipu	Kaxinawa, Shanenawa, Yawanawa, Katukina, Poyanawa, Kaxarari, Mayoruna, Matis, Korubo, Chaninawa, Kakataibo, Marubo	100	U+0075 U+0024
w	w	βawa, awa	Marubo, Sharanawa, Chakobo, ShipiboKonibo, Marinawa, Matis, Korubo, Katukina, Kapanawa, Kaxinawa, Shanenawa, Kaxarari, Poyanawa, Amawaka, Mayoruna, Chaninawa, Kakataibo	100	U+0077
r	r	koro, kari	Kaxinawa, Sharanawa, Amawaka, Kapanawa, Kakataibo, ShipiboKonibo, Mayoruna, Marinawa, Chakobo, Katukina, Marubo, Yaminawa, Poyanawa	100	U+0072
^β	β	βatʃi, βata	ShipiboKonibo, Kakataibo, Kapanawa, Chakobo, Katukina, Yawanawa, Amawaka, Korubo, Poyanawa, Matis, Kaxinawa, Marubo, Kaxarari	100	U+005e U+03b2
^i	i	ia, ipu	Sharanawa, Kaxinawa, Amawaka, Katukina, Kaxarari, Yaminawa, Marubo, Yawanawa, Matis, Marinawa, Shanenawa, Chaninawa, Mayoruna, Poyanawa, Korubo, Chakobo, Kakataibo, ShipiboKonibo, Kapanawa	100	U+005e U+0069
^r	r	rama, raka-	Sharanawa, ShipiboKonibo, Kapanawa, Amawaka, Chakobo, Kakataibo, Marinawa, Katukina, Yaminawa, Marubo, Chaninawa, Shanenawa, Kaxinawa, Mayoruna	100	U+005e U+0072
e	e	mee, nibed	Mayoruna, Kaxinawa, Amawaka, Matis, Sharanawa, Kakataibo, Kapanawa, Marinawa, Korubo, ShipiboKonibo, Yaminawa, Chakobo	100	U+0065
^h	h	ha, haka	ShipiboKonibo, Chakobo, Kapanawa, Amawaka, Kaxinawa, Kaxarari, Katukina, Shanenawa, Chaninawa, Sharanawa, Yawanawa	100	U+005e U+0068
ʃ	ʃ	kiʃi, kaʃi	Yawanawa, Kaxinawa, Marubo, Chaninawa, Chakobo, Marinawa, Yaminawa, Amawaka, Korubo, ShipiboKonibo, Sharanawa, Kapanawa, Katukina, Kaxarari, Kakataibo, Poyanawa, Matis, Mayoruna	100	U+0283
^y	y	-ya, yami	Sharanawa, Kapanawa, ShipiboKonibo, Amawaka, Chakobo, Kaxinawa, Marinawa, Marubo, Yaminawa, Katukina, Chaninawa, Shanenawa, Kaxarari	100	U+005e U+0079
á	á	tʃaɾáʂ, ká-tɨ-xáo	Marinawa, Amawaka, Kapanawa, Chakobo, ShipiboKonibo, Kakataibo, Sharanawa	100	U+00e1
^a	a	atsa, ak-	Sharanawa, Shanenawa, Kaxinawa, Yawanawa, Marubo, Yaminawa, Katukina, Matis, Chakobo, Korubo, Mayoruna, Poyanawa, Kakataibo, Marinawa, Kapanawa, Amawaka, ShipiboKonibo, Chaninawa, Kaxarari	100	U+005e U+0061
^ɸ	ɸ	ɸakɨ, ɸɨnɨ	Sharanawa, Marinawa, Chaninawa, Yaminawa, Shanenawa	100	U+005e U+0278
^ʔ	ʔ	ʔatsa, ʔa-	Amawaka, Kapanawa, ShipiboKonibo, Chakobo, Kakataibo	100	U+005e U+0294
^w	w	wai, waka	Amawaka, Kapanawa, Chakobo, ShipiboKonibo, Katukina, Matis, Kaxinawa, Marubo, Shanenawa, Korubo, Kaxarari, Mayoruna	100	U+005e U+0077
tʃ	tʃ	βatʃi, itʃa-pa	Sharanawa, Kaxinawa, Chakobo, Amawaka, ShipiboKonibo, Kapanawa, Marinawa, Shanenawa, Kakataibo, Yaminawa, Yawanawa, Chaninawa, Marubo, Mayoruna, Korubo, Katukina, Matis, Kaxarari	100	U+0074 U+0283
ʔ	ʔ	tsiʔo, nawa_βaʔi	Kapanawa, Amawaka, Chakobo, ShipiboKonibo, Kakataibo, Marubo	100	U+0294
β	β	niβo, mɨβi	Kakataibo, Kapanawa, ShipiboKonibo, Chakobo, Katukina, Korubo, Marubo, Yawanawa, Poyanawa, Kaxarari, Kaxinawa	100	U+03b2
í	í	ʔotʃíti, mɨntsís	Amawaka, Kapanawa, ShipiboKonibo, Chakobo, Marinawa, Kakataibo, Kaxinawa, Mayoruna	100	U+00ed
ts	ts	matsi, atsa	Amawaka, Kakataibo, ShipiboKonibo, Chakobo, Kapanawa, Marubo, Yaminawa, Sharanawa, Kaxinawa, Katukina, Marinawa, Chaninawa, Shanenawa, Yawanawa, Matis, Kaxarari, Mayoruna, Korubo, Poyanawa	100	U+0074 U+0073
d	d	bebida_demasiado_fermentada, bɨdu	Kaxinawa, Chaninawa, Matis, Mayoruna, Poyanawa, ShipiboKonibo, Sharanawa, Amawaka, Yaminawa, Chakobo, Kapanawa, Marubo, Marinawa, Korubo	100	U+0064
^b	b	bɨ, bɨnɨ	Kaxinawa, Mayoruna, Matis, Kaxarari, Chakobo, Korubo, Chaninawa, Sharanawa	100	U+005e U+0062
^tʃ	tʃ	tʃaʂo, tʃaka-	ShipiboKonibo, Kaxinawa, Sharanawa, Kakataibo, Kapanawa, Amawaka, Chakobo, Yaminawa, Marinawa, Chaninawa, Katukina, Shanenawa, Matis, Yawanawa, Marubo, Mayoruna, Poyanawa, Korubo	100	U+005e U+0074 U+0283
^ʃ	ʃ	ʃiʃi, ʃipi	Kaxinawa, Sharanawa, Yawanawa, Chakobo, Amawaka, ShipiboKonibo, Kapanawa, Marubo, Korubo, Chaninawa, Marinawa, Katukina, Kakataibo, Poyanawa, Matis, Yaminawa, Mayoruna	100	U+005e U+0283
ã$	ã	namã, mã	Marinawa, Kaxinawa, Yaminawa, Marubo, Amawaka, Kakataibo, ShipiboKonibo, Poyanawa, Kaxarari	100	U+00e3 U+0024
ɸ	ɸ	raɸɨ, ino_ɸãɸi	Sharanawa, Yaminawa, Marinawa, Amawaka, Chaninawa, Shanenawa, Kakataibo, Marubo, Kaxinawa	100	U+0278
ã	ã	kãkã́_o_kãká, tʃãpo	Amawaka, Kaxinawa, Yaminawa, ShipiboKonibo, Marinawa, Kakataibo, Poyanawa, Marubo	100	U+00e3
á$	á	siná, kaná	Kakataibo, Marinawa, ShipiboKonibo, Kapanawa, Marubo, Kaxinawa, Chakobo, Amawaka	100	U+00e1 U+0024
y	y	kɨyo-, noya-	Amawaka, Sharanawa, ShipiboKonibo, Kaxinawa, Marinawa, Kapanawa, Marubo, Chakobo, Yaminawa, Chaninawa, Katukina, Shanenawa, Mayoruna, Kakataibo, Poyanawa, Yawanawa, Korubo	100	U+0079
b	b	ʂubu, plataforma_para_cortar_árboles_arriba_de_sus_aletas	Kaxinawa, Mayoruna, Matis, Poyanawa, Chaninawa, Sharanawa, ShipiboKonibo, Chakobo, Kakataibo, Amawaka, Shanenawa, Kapanawa, Kaxarari, Marubo, Yawanawa, Korubo	100	U+0062
ó	ó	yóí, hónpoxón	Marinawa, Amawaka, ShipiboKonibo, Kapanawa, Chakobo, Mayoruna, Sharanawa, Chaninawa	100	U+00f3
^o	o	oi, oa	Sharanawa, Yaminawa, Chaninawa, Amawaka, Marubo, Kakataibo, Marinawa, Mayoruna, Matis, Shanenawa, Chakobo, Kaxinawa, Korubo	100	U+005e U+006f
ɾ	ɾ	βaɾi, kaɾi	Sharanawa, Shanenawa, Chakobo, Kakataibo, Marinawa, Yawanawa, Kapanawa, ShipiboKonibo, Chaninawa, Katukina, Amawaka, Mayoruna, Marubo, Yaminawa, Kaxinawa, Poyanawa	99	U+027e
í$	í	βoí, naí	Marinawa, ShipiboKonibo, Kakataibo, Chakobo, Amawaka, Kapanawa, Marubo, Kaxinawa	97	U+00ed U+0024
s$	s	hisis, -kas-	Kakataibo, Kaxinawa, Mayoruna, Amawaka, ShipiboKonibo, Chakobo, Matis, Kapanawa, Yaminawa, Korubo, Chaninawa, Sharanawa, Katukina, Marubo, Marinawa, Poyanawa	94	U+0073 U+0024
^ts	ts	tsu-, tsistɨ	Sharanawa, ShipiboKonibo, Kaxinawa, Chakobo, Kapanawa, Marinawa, Kakataibo, Korubo, Matis, Amawaka, Mayoruna, Shanenawa, Yaminawa, Yawanawa, Chaninawa, Katukina, Kaxarari, Marubo	83	U+005e U+0074 U+0073
^d	d	du, duɨ	Kaxinawa, Matis, Mayoruna, Chaninawa, Poyanawa, Marinawa, Amawaka, ShipiboKonibo, Sharanawa, Shanenawa, Korubo	81	U+005e U+0064
^s	s	sawɨ, siná	Kaxinawa, Amawaka, Kakataibo, Marinawa, Mayoruna, Sharanawa, Chakobo, ShipiboKonibo, Matis, Marubo, Katukina, Kapanawa, Shanenawa, Chaninawa, Yaminawa	79	U+005e U+0073
^u	u	uʂɨ, uˈʂɨ	Yawanawa, Mayoruna, Shanenawa, Kaxinawa, Katukina, Kakataibo, Matis, Korubo, Poyanawa, Kaxarari, Sharanawa, Marinawa	75	U+005e U+0075
ʂ$	ʂ	tʃaɾáʂ, maʂaʂ	ShipiboKonibo, Kaxinawa, Kakataibo, Chakobo, Matis, Kapanawa, Mayoruna, Yaminawa, Katukina, Sharanawa, Marubo	73	U+0282 U+0024
l	l	plataforma_para_cortar_árboles_arriba_de_sus_aletas, el_calor_solar	Mayoruna, Kaxinawa, Sharanawa, ShipiboKonibo, Chakobo, Kaxarari, Kakataibo, Amawaka, Kapanawa, Marinawa, Korubo, Marubo	73	U+006c
e$	e	pe, nunte	Mayoruna, Korubo, Matis, Kakataibo, Kaxinawa, Sharanawa, Kapanawa, Marinawa, Amawaka, Chakobo, Poyanawa	70	U+0065 U+0024
^ɨ	ɨ	ɨpa, ɨnɨ	Sharanawa, Marubo, Marinawa, Yaminawa, Chaninawa, Matis, Shanenawa, Kakataibo, Kaxinawa, Mayoruna, Poyanawa, Korubo, Katukina, Chakobo, Amawaka, Yawanawa	68	U+005e U+0268
ó$	ó	ʂokó-, mapó	Marinawa, ShipiboKonibo, Kakataibo, Kapanawa, Amawaka, Chakobo	64	U+00f3 U+0024
x	x	examinar, nɨxɨxɸI	Amawaka, ShipiboKonibo, Chakobo, Kaxinawa, Kapanawa, Kakataibo, Marinawa, Mayoruna, Poyanawa, Korubo	63	U+0078
c	c	tocar_con_el_codo, arcilla	Mayoruna, Kaxinawa, Sharanawa, ShipiboKonibo, Chakobo, Kakataibo, Yaminawa, Marinawa, Amawaka	57	U+0063
õ	õ	kõʂã́, ʂõtako	Amawaka, ShipiboKonibo, Kakataibo, Yaminawa, Marinawa, Marubo	52	U+00f5
ã́$	ã́	tonã́, βɨʂnã́	ShipiboKonibo, Kakataibo, Marinawa, Kapanawa	47	U+00e3 U+0301 U+0024
h	h	kɨhu, pahinki	Poyanawa, Yawanawa, Kaxarari, Shanenawa, Chakobo, Kaxinawa, Mayoruna, ShipiboKonibo, Amawaka	44	U+0068
aa$	aa	haa, naa	Sharanawa, Amawaka, Yaminawa, ShipiboKonibo, Chakobo, Kapanawa, Kakataibo, Kaxinawa, Marubo	44	U+0061 U+0061 U+0024
aa	aa	una-maska-ai, kɨxaa_I	Amawaka, Katukina, Sharanawa, Kapanawa, Chakobo	42	U+0061 U+0061
^x	x	xotʃi_II, xɨʔa_I	Amawaka	42	U+005e U+0078
õ$	õ	-ʂõ, wasnõ	Yaminawa, Marinawa, Amawaka, Kakataibo, Marubo, ShipiboKonibo, Katukina	39	U+00f5 U+0024
ɨ́	ɨ́	ɸɨ́po, kɨ᷈kɨ́ʂ	Marinawa, Amawaka, ShipiboKonibo, Chakobo, Kapanawa, Kakataibo, Kaxinawa	39	U+0268 U+0301
^f	f	fuerte, fuin	Shanenawa, Sharanawa, Kakataibo, Mayoruna, ShipiboKonibo, Marubo, Yaminawa, Kaxinawa, Amawaka	36	U+005e U+0066
ɨ́́	ɨ́	pɨ́́ʂɨ́́ʂɨaɸ, ʂɨ́́tɨ́́	Marinawa, Chakobo, Kapanawa, Kakataibo, Amawaka, ShipiboKonibo	34	U+0268 U+0301 U+0301
d$	d	tawad, paud	Mayoruna, Matis, Korubo	32	U+0064 U+0024
g	g	llegar_a_ser_o_ponerse_gris, delgado	Kaxinawa, Mayoruna, ShipiboKonibo, Sharanawa, Chakobo, Marubo, Amawaka, Kapanawa, Marinawa	32	U+0067
k$	k	ak-, uk	Korubo, Mayoruna, Matis, Kaxinawa, Yaminawa	31	U+006b U+0024
ɨ᷈$	ɨ̃	hawɨ᷈, masɨ᷈	Yaminawa, Kakataibo, ShipiboKonibo, Marinawa, Kaxinawa, Marubo, Amawaka	31	U+0268 U+1dc8 U+0024
_$	_	makɨ_, nawa_bai_	Kakataibo, Chakobo, ShipiboKonibo, Kaxinawa, Amawaka, Yawanawa, Katukina, Matis, Kapanawa, Yaminawa, Marinawa, Mayoruna, Poyanawa	31	U+005f U+0024
ii$	ii	nii, tʃii	Chaninawa, Sharanawa, Kakataibo, Yaminawa, Amawaka, Katukina, Marinawa, ShipiboKonibo, Chakobo, Kapanawa, Marubo	29	U+0069 U+0069 U+0024
^ɾ	ɾ	ɾama, ɾunu	Yawanawa, Shanenawa, Katukina, Yaminawa, Poyanawa, Marubo	29	U+005e U+027e
^c	c	claro, corteza	Mayoruna, Kaxinawa, Sharanawa, Amawaka, ShipiboKonibo, Chakobo, Kakataibo, Korubo	28	U+005e U+0063
^v	v	vi, voltear	Marubo, Kaxinawa, Kapanawa, Mayoruna, Chakobo, Yaminawa, Amawaka	28	U+005e U+0076
v	v	rivi, -ma-_<<causativo>>	Marubo, Kaxinawa, Marinawa, Katukina, Sharanawa, Kakataibo, Yaminawa, Amawaka, Mayoruna, Poyanawa	27	U+0076
ɨ́$	ɨ́	kapɨ́, mapɨ́	ShipiboKonibo, Kapanawa, Marinawa, Kakataibo, Amawaka, Yaminawa, Mayoruna	27	U+0268 U+0301 U+0024
ʃ$	ʃ	βi᷈píʃ, yawíʃ	ShipiboKonibo, Kapanawa, Kaxinawa, Kakataibo, Korubo, Katukina, Chakobo, Amawaka, Yawanawa	27	U+0283 U+0024
ṍ$	ṍ	tɨtṍ, βatṍ	Kakataibo, ShipiboKonibo, Marinawa	25	U+1e4d U+0024
