GLOSS	PROTO_ID	PROTO_CONCEPT
lengüita de arpón, arpón, flecha para picar peces	§178	0
tiesto, casco	§179	0
pieza rota (que no sea de cerámica)	§179	0
pedazo roto o tiesto de cerámica	§179	0
pedazo, parte, porción	§179	0
astilla, migaja, pequeños pedazos	§179	0
pedazo	§179	0
casco, pedazo pequeño de cerámica	§179	0
doble, grueso	§180	0
grosso	§180	0
duro (olla, plátanos), grueso (tela), pesado (madera)	§180	0
olla de metal para cocinar	§181	0
olla para cocinar	§181	0
olla de barro	§181	0
vasija	§181	0
olla	§181	0
terminar	§182	0
acabar, terminar, morder	§182	0
terminar, consumir	§182	0
todo	§182	0
terminar, morder	§182	0
morder, terminar	§182	0
imprecise direction, location	§183	0
sufijo locativo no específico	§183	0
hacia	§183	0
direção, via (enclítico pronominal)	§183	0
lado (enclítico adverbial)	§183	0
locativo/dativo	§183	0
adonde, hacia, a, complemento de oposición	§183	0
locativo (de origen e de destino)	§183	0
en, sobre	§183	0
buraco	§184	0
hueco, cueva	§184	0
cueva, hueco en la tierra	§184	0
buraco ou orifício	§184	0
muslo	§185	0
pierna	§185	0
smoke	§186	0
el humo	§186	0
humo	§186	0
hervir	§187	0
hervir (comida en agua)	§187	0
tibio, templado	§187	0
boca, lábios	§188	0
barba, bigote	§188	0
mouth, border, lip(s), chin	§188	0
barbilla, mandíbula	§188	0
queixo	§188	0
quijada	§188	0
barbilla	§188	0
hermano de la madre, padre de la esposa	§189	0
tío	§189	0
tio materno	§189	0
tío materno	§189	0
tío materno, sobrino	§189	0
tio	§189	0
titio	§189	0
tío materno, padre (hablante femenino)	§189	0
tío, Hermano de la madre, suegro	§189	0
luciérnaga, linterna	§190	0
luciérnaga	§190	0
curucusi	§190	0
tipo de pássaro	§190	0
papá de su esposo, papá de sua esposa	§191	0
sobrino, hijo de la hermana de una mujer	§191	0
tío	§191	0
irmão da mãe, tio	§191	0
tío cruzado, hermano de la madre, primo paralelo de la madre	§191	0
comer fruta cruda	§192	0
comer	§192	0
chupar	§192	0
retener en la boca	§192	0
comer una fruta	§192	0
comer o chupar, como fruta o caramelo	§192	0
comer elementos sólidos	§192	0
chupar la piel	§192	0
luciérnaga	§193	0
inhambu	§194	0
perdiz grande	§194	0
nambu galinha	§194	0
hongo	§195	0
callampa, hongo	§195	0
hongo, moho	§195	0
seta, hongo	§195	0
moho, hongo, **clase de hongos	§195	0
pus, savia	§196	0
pus, materia	§196	0
caro	§197	0
pagar	§197	0
vengarse, vengarse en brujería	§197	0
precio	§197	0
comprar, pagar	§197	0
costar, vengarse	§197	0
vengar, retribui	§197	0
precio, caro	§197	0
pagar, restituir, vengarse	§197	0
pagar, restituir	§197	0
neblina	§198	0
moho	§198	0
color ceniciento, arcilla, moho	§198	0
gris, color de ceniza	§198	0
cinza	§198	0
roxo	§198	0
gris	§198	0
gris, sin pintura o color, llegar a ser o ponerse gris, mohoso	§198	0
escuro	§198	0
marrom, pardo, seco	§198	0
pava del monte	§200	0
jacubim	§200	0
Pava garantiazul	§200	0
causativo	§201	0
coronilla	§202	0
montaña	§202	0
acima	§202	0
loma	§202	0
cerro, loma	§202	0
morro	§202	0
areia	§202	0
colina alta	§202	0
colina, sistema montañoso	§202	0
terra	§202	0
farinha	§202	0
peixe	§203	0
bujurqui (esp. de pez)	§203	0
frío	§204	0
frio, gelado	§204	0
frio, gelo	§204	0
barrer	§205	0
vassoura	§205	0
chifre	§206	0
pereba	§206	0
cabeça	§206	0
caspa	§206	0
earth	§207	0
tierra	§207	0
país, región, terreno, tierra	§207	0
na terra, no chão	§208	0
por tierra	§208	0
cubrir com tierra	§209a	0
enterrar (intr..)	§209a	0
enterrar (tr.)	§209a	0
corona de plumas y cuentas, sombrero	§209	0
chapeu, cocar	§209	0
corona	§209	0
sombrero, gorra, corona	§209	0
boné, chapéu	§209	0
rata, ratón	§210	0
rata del bosque	§210	0
ratón	§210	0
rata que los matsés comen	§210	0
diente, muela	§211	0
piedra dura, roca	§211	0
cumeira	§211	0
cierro, la montaña	§211	0
cumbrera, piedra para moler	§211	0
ratón	§212	0
piraña	§212	0
palometa	§212	0
piranha	§212	0
encima, arriba	§214	0
terra	§214	0
colina, montaña	§214	0
arriba de algo	§214	0
loma	§214	0
encima, manaon, encima, arriba, más alto, más arriba	§214	0
em cima	§214	0
encima, espacio desmontado	§214	0
colina	§214	0
aguas arriba	§214	0
cima, cumbre	§214	0
hacha, metal, cosas de origen extranjero	§215	0
ferro	§215	0
cuchillo	§215	0
cuentas, metal, cosas de origen extranjero	§215	0
bujao (planta parecida a la de plátano)	§216	0
hoja de plátano	§216	0
bananeira, folha	§216	0
plátano	§216	0
hoja grande de plátano	§216	0
plátano (nombre genérico)	§216	0
folha	§216	0
olvidar	§217	0
olvidarse	§217	0
desaparecer, olvidar, perder	§217	0
errar, perderse	§217	0
gritar, gemir, lamentarse	§217	0
perderse	§217	0
perder	§217	0
esquecer	§217	0
perder, esquecer	§217	0
subir un cerro	§218	0
subir	§218	0
destapar, abrir, destapar la cabeza	§218	0
cabeza	§220	0
miolos da cabeça	§220	0
ceniza, arcilla, sesos de cérebro	§220	0
arcilla	§221	0
greda (arcilla)	§221	0
barro prendoso, gredoso	§221	0
cinza	§221	0
greda, ceniza, polvo	§221	0
barro	§221	0
ceniza, arcilla, secos	§221	0
ceniza	§221	0
árbol frutero cultivado	§222	0
cutia	§223	0
añuje	§223	0
añuje, agutí	§223	0
paca	§223	0
cabaça	§224	0
calabaza	§224	0
tipo de flauta	§224	0
arena, playa	§225	0
areia, barro de varias cores	§225	0
pedra utilizada para amolar	§226	0
urucum	§227	0
cabeza	§228	0
el punto más alto, como el pico de uma montaña, caballete del techo de uma casa	§228	0
encima de, de la cabeza	§228	0
encima	§228	0
al lado de, encima de	§228	0
a un nível alto, pero colidando con algo	§228	0
cima, pico, punto más alto	§228	0
isla temporal	§228	0
dar un corte de pelo	§229	0
cortar el pelo	§229	0
dar un corte de pelo, sacar todo el pelo	§229	0
razurarse la cabeza, hacer(se) calvo	§229	0
calvo	§229	0
afeitar la cabeza	§229	0
coronilla, tonsura, corte de pelo	§229	0
sin pelo en la coronilla de la cabeza	§229	0
cortar o cabelo	§230	0
ampollitas de la piel en la cabeza	§230	0
cuerno	§230	0
chifre	§230	0
cabeça	§230	0
caspa	§230	0
clavar (con martillo)	§231	0
machacar o meter (como clavo o poste en el suelo)	§231	0
ruido al gopear	§231	0
clavar juntos	§231	0
golpear la cabeza, pegar en la cabeza	§231	0
golpear a otro en, tirar algo contra la cabeza	§231	0
cabeza-golpear	§231	0
golpear dos piedras sobre la cabeza de los niños para que sean valientes y tengan corazones fuertes	§231	0
tesoura	§231	0
cortar cabello	§231	0
hormiga cazadora	§233	0
espécie de formiga bem pequena	§233	0
ir en círculos	§234	0
rotar, voltear, ir en círculos	§234	0
hilar, tejer algodón	§234	0
torcer, doblar	§234	0
torcer, voltear, enrollar entre palmas, trenzar	§234	0
torcer, girar, enrollar entre las palmas	§234	0
tocar con toda la mano	§235	0
palpar, tocar algo	§235	0
tocar	§235	0
saborear, probar, comprobar, verificar	§235	0
golpear, pelear, romper	§235	0
tocar, sentir, probar tocando o gustando	§235	0
mexer	§235	0
cuidar	§235	0
cuidar, segurar nos braços	§235	0
estar mojado	§236	0
molhado	§236	0
mojarse	§236	0
invierno, tiempo de lluvia, diciembre	§236	0
mojado	§236	0
mojado, húmedo	§236	0
molhar	§236	0
mojar, estar mojado	§236	0
mojar algo	§236	0
ramas pequeñas, patas de inssecto	§237	0
mano, manga	§237	0
brazo, pulsera, rama, rama de árbol	§237	0
unha	§238	0
nail	§238	0
unha del dedo	§238	0
uña de los dedos de la mano	§238	0
uña del dedo de la mano	§238	0
uña del dedo del pie	§238	0
uña, dedo de la mano	§238	0
mano	§239	0
a la derecha, a la mano derecha, en el lado derecho	§240	0
derecha, mano derecha	§240	0
derecha, mano derecha, correcto	§240	0
hallar	§241	0
surgir, aparecer	§241	0
gatear	§242	0
dedo de la mano	§243	0
charco en el barro, hueco de agua donde se bañan y juegan los animales	§244	0
charco de animales	§244	0
cierta clase de arcilla, probablemente que contiene sal, comido por pájaros y animales	§244	0
arcilla salitrosa, lugar salado usado por los animales	§244	0
barreiro	§244	0
tipo de capim próprio para alimentação da anta	§244	0
te, ti (forma de objeto del pronombre de segunda persona, singular)	§245	0
ustedes (forma de objeto)	§246a	0
ustedes, vosotros	§246a	0
humita	§247	0
humita (alimento feculoso hervido en hojas)	§247	0
pan, humita, tamal	§247	0
pão	§247	0
clase de torta pan	§247	0
clase de pan	§247	0
venenoso, amargo, filudo, desagradable (por ejemplo, el calor solar, bebida demasiado fermentada, aguijón de pez raya, abeja, escorpión, mordedura de culebra)	§249	0
amargo	§249	0
clase de árbol (amargo, no comestible), maldición por hechicería o fetiche	§249	0
ácido	§249	0
espina	§250	0
tipo de desenho utilizado nas tatuagens faciais, feito com espinho	§250	0
nido	§251	0
perezoso de dos dedos	§252	0
cielo	§253	0
mosca, mosquito	§254	0
nombre propio	§254	0
comején, esp. de hormiga blanca	§255	0
la termita, el turiro	§255	0
comején	§255	0
sonhar	§256	0
sonho	§256	0
interior, inside	§257	0
abajo, debajo de	§257	0
lugar de	§257	0
lugar, locativo	§257	0
bajo de, debajo de, en el suelo	§257	0
embaixo	§257	0
abajo	§257	0
abajo, debajo, bajo, suelo, piso	§257	0
el bi (fruta que da uma pintura negra)	§259	0
huito (espécie de árbol)	§259	0
nome próprio	§259	0
sumergir	§260	0
ir o meter dentro de algo	§260	0
dentro, colocar	§260	0
embarcar, poner en la canoa	§260	0
poner adentro	§260	0
dentro	§260	0
poner en, meter	§260	0
subir a, meterse	§260	0
cargar, poner cosas en una canoa, un baúl o un cartón, etc., empreñar	§260	0
levantar	§260	0
por dentro	§260	0
meter	§260	0
poner en el interior, poner en el fuego o al fuego	§260	0
afogarse, submergir em água	§260	0
poner, colocar, echar (algo)	§260	0
poner en líquido, poner en candela	§260	0
médula, dentro de	§261	0
centro	§261	0
em, dentro	§261	0
tuétano, médula	§261	0
tutano	§261	0
en, en el centro	§261	0
centro, meollo, médula	§261	0
centro de una cosa, corazón de un objeto, cristalino (del ojo)	§261	0
bañarse	§262	0
bañarse, nadar	§262	0
ancho, como la abertura de un hueco	§263	0
ancho y plano, como el río	§263	0
ancho y plano	§263	0
ancho	§263	0
boca	§263	0
barriga	§263	0
hueco, abierto	§263	0
anchura	§263	0
enemigo, extraño	§265	0
forastero, bárbaro, extranjero	§265	0
extranjero, salvaje	§265	0
mestizo	§265	0
extranjero, mestizo	§265	0
homem branco	§265	0
estrangeiro, civilizado	§265	0
gente que usa ropa	§265	0
gente, extranjero, extraño	§265	0
branco	§265	0
povo	§265	0
não índio	§265	0
arco iris	§266	0
huerto o campo en actual uso	§267	0
purma	§267	0
huerto abandonado o campo en su segundo cultivo	§267	0
monte limpio	§267	0
denso, tupido (vegetación de una chacra abandonada)	§267	0
hierbas malas, huerto o campo abandonado	§267	0
limpiar el área alrededor de las casas	§267	0
huerto o campo viejo abandonado	§267	0
fumo	§267	0
mato	§267	0
jacamim	§268	0
yacamí	§268	0
trompetero (esp. de ave)	§268	0
tipo de pássaro	§268	0
pegar, unir, amarrar	§269	0
segurar, sustentar	§269	0
amarrar, prender	§270	0
atar	§270	0
Shansho(ERG.)	§271	0
shansho (esp. de ave)	§271	0
shansho	§271	0
to stand up	§273	0
stand, pararse	§273	0
caminar	§273	0
ponerse de pie	§273	0
pararse	§273	0
estar de pie, vivir	§273	0
estar em pé	§273	0
ponerse de pie (sing.)	§273	0
ponerse de pie, caminar	§273	0
estar parado (persona o animal), estar (en un lugar), ir, irse	§273	0
monte, bosque	§274	0
arbol	§274	0
conjunto de árvores	§274	0
planta venenosa (general)	§274	0
bosque primario	§274	0
rocío	§275	0
viento	§275	0
vento	§275	0
viento, aire, brisa	§275	0
escorpión	§276	0
hormiga grande	§276	0
alacrán	§276	0
lacraia	§276	0
escorpião	§276	0
oír	§277	0
oír, obedecer, estar vivo	§277	0
halar	§278	0
jalar	§278	0
jalar, estirar	§278	0
puxar	§278	0
quitarle a alguien	§278	0
arrastrar, halar, tirar flecha	§278	0
llevar arrastrando	§278	0
sudar, transpirar	§279	0
suor	§279	0
sudor, sudar	§279	0
esp. de palmeira	§280	0
hamaca	§280	0
parra	§280	0
estar enojado	§281	0
calmarse	§281	0
estar quieto	§281	0
enojarse, molestarse	§281	0
temblor	§282	0
viento	§282	0
soplar	§282	0
soplar (el viento)	§282	0
nosotros	§283	0
nós, nosso	§283	0
taladrar horizontalmente	§284	0
punzar con algo pontiagudo	§284	0
pozo (hondura en la vuelta de un río)	§284	0
profundo, hondo	§284	0
rio	§284	0
furar	§284	0
insertar, profundo	§284	0
fundo	§284	0
grande	§284	0
grande, ancho, grueso, gordo, mucho, insertar, profundo	§284	0
lombriz	§286	0
el bicho (parásito), la lombris, el gusano	§286	0
verme	§286	0
lombriz, gusano	§286	0
gusano	§286	0
caracol grande de río	§287	0
cheiro	§288	0
delicioso	§288	0
sabroso, de frutas, nueces	§288	0
gostoso, saboroso	§288	0
amar, seguir	§289	0
amar	§289	0
amar, querer	§289	0
minha esposa amada	§289	0
ser amigable	§289	0
tener simpatía a alguien	§289	0
enemigo	§289	0
apagarse	§290	0
apagarse (el fuego)	§290	0
apagar (el fuego)	§290	0
apagar luz (fuego o vela)	§290	0
apagar el fuego o la luz	§290	0
apagado	§290	0
canoa	§291	0
nadar, flotar	§291	0
flotar	§291	0
flotar, estar flojo	§291	0
boiar	§291	0
flotar	§292	0
canoa grande usada para hacer canoas provisionales, canoa provisional	§294	0
venir	§296	0
chegar	§296	0
vir	§296	0
uña, garra, casco	§298	0
uña del dedo del pie	§298	0
uña del dedo del pier, garra	§298	0
unha do pé	§298	0
mensaje, expresión, palabra	§299	0
habla, voz, palabra	§299	0
dizer, falar	§299	0
voz	§299	0
palabra, habla	§299	0
respirar, expeler aire	§300	0
soplar, respirar	§300	0
querer descansar en vez de continuar (haciendo algo)	§300	0
descansar	§300	0
robar, esconder	§302	0
roubar	§302	0
roubar, esconder	§302	0
homem	§303	0
Sharanahua (gente verdadeira)	§303	0
gente	§303	0
queixada	§304	0
sajino	§304	0
porco	§304	0
caititu, porquinho	§304	0
bicho de caça	§304	0
caititu	§304	0
jabalí menor, sajino	§304	0
rojo	§305	0
la pluma roja o el plumón rojo de la cola de um ave	§305	0
rojo, maduro	§305	0
urucum	§305	0
amarelo	§305	0
bater, dar um tapa	§307	0
lavar (la ropa)	§307	0
lavar ropa	§307	0
bater	§307	0
droga, veneno	§308	0
venenosa	§308	0
dolor, gripe	§308	0
borracho	§308	0
gripe	§308	0
emborracharse, estar borracho por haber tomado ayahuasca	§308	0
veneno, venenoso, borracho	§308	0
fuerte (por ejemplo, picante, fermentado, contenido con mucho acohol), potente (tabaco que hace marear, veneno mortal, animal muy venenoso), doloroso, fermentarse	§308	0
cera del oído	§309	0
perforarse la oreja	§309	0
brinco	§309	0
cera do ouvido	§309	0
arete hecho de una concha o un caracol, que se utilizaba en las orejas	§309	0
agujerearse las orejas	§309	0
orelha	§309	0
oreja, oído	§310	0
brinco tradicional	§310	0
mover las orejas para escuchar	§310	0
raspar(se) las orejas	§310	0
mover la oreja	§310	0
oreja	§310	0
brinco	§310	0
orelha	§310	0
bambú, marona (esp. de bambú muy espinhoso)	§311	0
arpão	§311	0
taboca	§311	0
espada, lança	§311	0
chapéu feito de taboca	§311	0
lança	§311	0
fall	§312	0
throw down	§312	0
dejar caer	§312	0
caer	§312	0
caer(se)	§312	0
hacer caer a outro	§312	0
cair, derrubar, empurrar	§312	0
derrubar	§312	0
cair do alto	§312	0
cair de algum lugar estando acima do chão	§312	0
caerse	§312	0
espectro do tatu canastra	§313	0
espectro, fantasma	§313	0
esp. de armadillo	§313	0
tatu canastra	§313	0
armadillo gigante	§313	0
oído, arete, hueco en el lóbulo de la oreja	§314	0
hueco en el lóbulo de la oreja	§314	0
hueco que se hace en el lóbulo de la oreja	§314	0
adorno de la oreja	§314	0
enfeite utilizado nas orelhas	§314	0
caracol acuático grande, adorno de las orejas	§314	0
padre	§315	0
papá, tío paterno	§315	0
mi papá, mi tío paterno, mi hijo (voc. Utilizado por el padre o el tío paterno)	§315	0
tío paterno, título de respeto, padre del hablante masculino	§315	0
padre, también término de respeto para los hombres ancianos	§315	0
pai dele	§315	0
nosso pai	§315	0
seu pai	§315	0
engañar	§316	0
río grande, mar	§317	0
río	§317	0
Ucayali	§317	0
Choari	§317	0
río grande, río	§317	0
rojo, maduro	§319	0
colorearse, pintonearse	§319	0
pálido	§319	0
ictérico	§319	0
amarillo, pálido	§319	0
urucum	§319	0
amarelo, laranja	§319	0
fresco, novo	§320	0
crudo	§320	0
crudo, verde	§320	0
novo	§320	0
rama pequeña que retoña de un tallo	§321	0
broto	§321	0
quebrada	§321	0
riachuelo	§321	0
sordo	§322	0
sin oído	§322	0
sem orelha	§322	0
persona o animal sin oreja o sin orejas, animal sin cuernos	§322	0
abanicar	§323	0
un abanico	§323	0
abanico	§323	0
podrido	§324	0
podrido, fermentado	§324	0
podre	§325	0
hoja, pluma	§325	0
dar la espalda a, asolearse	§325	0
ala, pluma, hoja	§325	0
pluma	§325	0
folha, pena	§325	0
folha	§325	0
pena	§325	0
asa, folha	§325	0
brazo, pluma, rama, hoja	§325	0
comer o moder carne	§326	0
comer, morder	§326	0
hijo(a) de la hermana de un hombre	§327	0
sobrino	§327	0
sobrino, sobrina	§327	0
hijo de la hermana de un hombre	§327	0
sobrino de un hombre	§327	0
sobrino de hombre	§327	0
sobrinha	§327	0
sobrinho	§327	0
sobrino cruzado de hombre	§327	0
arco	§328	0
lanza, arpón, lanza	§328	0
caña cultivada por los Matsés utilizada para harcer flechas	§328	0
la cotorita (clase de lorito verde)	§329	0
pihuicho, perico	§329	0
espécie de papagaio	§329	0
picaflor	§330	0
colibrí	§330	0
tabaquero (esp. de tucán)	§331	0
tucano pequeno	§331	0
pinsha, tucán	§331	0
araçari	§331	0
hediondo, podrido	§332	0
heder, apestar	§332	0
feder	§332	0
cheiro, fedor	§332	0
coisa podre, fedor	§332	0
mal olor, algo apestoso	§332	0
afaninga (esp. de culebra)	§333	0
marimbondo, caba	§333	0
colar de coquinho	§333	0
esp. de lacraia	§333	0
estera	§335	0
pequeño	§336	0
pequeño, poco	§336	0
pequeño, chico	§336	0
diminutivo	§336	0
niño pequeño	§336	0
pequeño, chico, poco	§336	0
alimento de carne	§337	0
comida	§337	0
alimento de animales	§337	0
diente	§337	0
diente, comida	§337	0
alimento	§337	0
maíz, diente, bebida	§337	0
heces	§338	0
defecar	§338	0
ânus	§338	0
excremento, caca	§338	0
excremento	§338	0
cará	§339	0
papa, sachapapa	§339	0
inhame	§339	0
tipo de batata	§339	0
hermano, hermana mayor de sexo diferente	§340	0
hermano de mujer, hermana de hombre	§340	0
su hermano (de ella), su hermana (de él)	§340	0
intestino delgado	§341	0
tripa	§341	0
intestino, tripas	§341	0
intestino	§341	0
tripas	§341	0
barriga	§341	0
panza, tripas (estómago e intestinos)	§341	0
artérias	§342	0
vena, arteria, nervio, ligamento, alambre, hilo, cordón	§342	0
veia, corda	§342	0
veia, elástico	§342	0
veia, artéria, canal de bilis	§342	0
coruja	§343	0
lechuza	§343	0
palabra general para lechuzas medianas y pequeñas	§343	0
preguiça real	§344	0
peresozo de dos dedos	§344	0
tobillo	§345	0
osso do tornozelo, tornozelo	§345	0
botar, abandonar	§346	0
botar, echar	§346	0
jogar	§346	0
montón de granulos como de tierra al lado del hueco de un insecto, migajas de pán	§347	0
polvo de cualquier clase	§347	0
pó	§347	0
poeia	§347	0
pó, seco	§347	0
polvo, aserrín, migas	§347	0
brazo	§348	0
braços	§348	0
ala	§348	0
pájaro	§348	0
sem braço, cobra	§348	0
hace tiempo	§349	0
ahora	§349	0
hoy	§349	0
agora	§349	0
recientemente	§349	0
hoy, ahora	§349	0
entonces, después, inmediatamente, pronto	§349	0
ahora mismo	§349	0
planta, medicina	§350	0
hierba, medicina	§350	0
medicina (vegetal)	§350	0
medicina	§350	0
remédio	§350	0
medicina, remedio, vacuna	§350	0
veneno, medicina del chamán, pastillas	§350	0
veneno, remédio	§350	0
medicina, veneno	§350	0
remédio, medicina, veneno	§350	0
una maldición	§350	0
remédio do mato	§350	0
término general para plantas que se consideran venenosas, o plantas que sirven para preparar medicinas	§350	0
ter medo	§351	0
temer	§351	0
temer, tener miedo, asustarse	§351	0
asustar (por jaguar [tigre], víbora, trueno, alguien haciendo una broma pesada, etc.)	§351	0
dos	§352	0
dual	§352	0
número 2	§352	0
