GLOSS	PROTO_ID	PROTO_CONCEPT
tener vergüenza, avergonzado	§353	0
tener vergüenza	§353	0
avergonzarse, tener vergüenza	§353	0
vergonha	§353	0
tener pena	§353	0
sentir vergonha	§353	0
rodilla	§354	0
ter medo	§355	0
medo	§355	0
estar asombrado, avergonzado	§355	0
tener miedo, tener verguenza	§355	0
echarse	§356	0
echarse, acostarse	§356	0
deitar	§356	0
deitado	§356	0
ponerse camisa, cubrirse	§357	0
envolver’ (LOOS; LOOS, 1998)	§357	0
envolver(se) en, vendarse o taparse con una cosa	§357	0
frazada, colcha	§357	0
toalha	§357	0
pêlo	§358	0
vello del cuerpo	§358	0
pêlo pubiano	§358	0
estar cojo, estar mal de las rodillas y no poder andar bien	§359	0
rótula	§359	0
tobillo	§359	0
pie	§359	0
tarso (lo que sería la rodilla)	§359	0
rodilla, rótula	§359	0
derribar, echar por tierra, matar	§360	0
matar, cazar	§360	0
punta, delantera	§361	0
punta, extrema, terminación, cabecera	§361	0
águas arriba, río arriba	§361	0
ponta	§361	0
el final, el punto donde se termina uma cosa	§361	0
último en una fila	§361	0
punta, extremo delantero	§361	0
em direção à cabeceira do rio	§361	0
águas arriba	§362	0
proa	§362	0
río arriba, arriba	§362	0
cabeceira (de rio)	§362	0
em direção à cabeceira do rio	§362	0
nariz	§363	0
fosa nasal	§363	0
hócico	§363	0
narina	§363	0
nariz, pico (de ave), punta, extremo	§363	0
moler, machacar	§364	0
hocico largo	§365	0
el ala nasal	§365	0
septo	§365	0
punta ancha, restos de la punta	§365	0
septo de la nariz	§365	0
derrubar, cortar	§366	0
tumbar algo	§366	0
tumbar	§366	0
derribar con hacha, tumbar con hacha	§366	0
cortar	§366	0
derribar	§366	0
derrubar (árvore)	§366	0
cortar (com machado, com dente de queixada)	§366	0
cortar con hacha (un arbol, leña, una persona, etc.), tumbar árbol (con hacha o machete)	§366	0
taboca, cana brava	§367	0
flauta, inalador de rapé, caniço	§367	0
violão	§367	0
flauta	§367	0
sempre	§368	0
somente, apenas	§368	0
também	§368	0
enfático, mesmo	§368	0
también	§368	0
enfoque, enfocar	§368	0
de novo	§368	0
igual, do mesmo tanto, empatado (uma partida de futebol)	§368	0
back again	§368	0
likewise(Tr)	§368	0
likewise(Itr)	§368	0
also	§368	0
like	§368	0
emphatic	§368	0
mono cuatro ojos	§369	0
musmuque (esp. de mono)	§369	0
musmuque (esp. de mono nocturno)	§369	0
macaco da noite	§369	0
mono nocturno, musmuqui	§369	0
hilo	§370	0
hilo fino	§370	0
soga	§370	0
corda de amarrar rede	§370	0
corda	§370	0
hilo	§371	0
la pita, el hilo	§371	0
linha	§371	0
rede	§371	0
hamaca	§371	0
coto (esp. de mono)	§372	0
guariba	§372	0
mono coto	§372	0
macaco capelão	§372	0
capelão (macaco)	§372	0
macaco guariba	§372	0
hacha de piedra	§373	0
pedra	§373	0
hacha	§373	0
faca	§373	0
hacha (palabra antigua)	§373	0
fumo	§374	0
culebra	§375	0
serpiente, víbora	§375	0
culebra, víbora	§375	0
cobra grande	§375	0
nombre de hombre	§375	0
ayunar	§376	0
un ayuno	§376	0
dieta alimentar, resguardo	§376	0
pronto dentro de unos días	§376	0
hacer dieta, ayunar, no tener apetito	§376	0
esperar, diferir	§376	0
ahora mismo	§376	0
ayuno	§376	0
apuntar, señalar	§377	0
sostener a la vista	§377	0
exibir	§377	0
levantar	§377	0
suspender, colgar, levantar	§377	0
sostener (una cosa)	§377	0
esp. de pez menudo	§378	0
grupo de pececillos	§378	0
el pez (en general)	§378	0
mojarrita	§378	0
esp. de pez muy pequeño, sardina	§378	0
clase de pez pequeño	§379	0
esconderse, andar en un solo sitio dejando pisadas	§380	0
vestir	§380	0
verstirse, ponerse ropas	§380	0
vestir, poner ropa	§380	0
ponerse ropa	§380	0
gente que usa ropa	§380	0
meter varias cosas	§380	0
feroz	§381	0
estar enojado, estar peleando	§381	0
feroz, enojado	§381	0
sério, bravo	§381	0
bravo, valiente	§381	0
zangado	§381	0
estar enojado, molesto	§381	0
estar enojado	§381	0
pensar	§381	0
alma, fuerza, valor	§381	0
el tejón	§382	0
achuni (animal parecido al oso hormiguero)	§382	0
achuni, coatí	§382	0
quati, lat. nasua nasua	§382	0
coati, lat. nasua nasua	§382	0
bueno, bonito, mucho	§383	0
bueno	§383	0
bueno, lindo, bonito	§383	0
bien	§383	0
útil	§383	0
chest	§384	0
pecho	§384	0
pêlo peitoral	§384	0
plátano dulce	§385	0
plátano común	§385	0
banana	§385	0
variedad de plátano	§385	0
araña	§386	0
lagartixa, verme	§386	0
aranha	§386	0
pensar, lamentarse, acordarse	§387	0
imaginar, pensar	§387	0
pensamento	§387	0
alma de un chamán, abilidad de caza, punteria, fuerza y valor que puede ser pasado de un hombre a otro soplando tabaco o poniendole veneno de sapo en el brazo o pecho	§387	0
macaco prego	§388	0
macaco	§388	0
mono	§388	0
esp. de mono	§388	0
macaco (genérico)	§388	0
marigüi	§389	0
mosca	§389	0
pium	§389	0
pichico (esp. de mono)	§390	0
macaco pequeño, suim	§390	0
macaco soim	§390	0
esp. de macaco	§390	0
tipo de mono pequeño	§390	0
despejo, claro	§391	0
ancho, espacio aberto	§391	0
vacío	§391	0
amanhã	§391	0
despejo, día	§391	0
día, luz	§391	0
dia	§391	0
cedinho	§391	0
lugar	§391	0
vacío, hueco	§391	0
claro, despejo, claridad	§391	0
día	§391	0
nombre de hombre	§391	0
nombre de hombre	§392	0
oso hormiguero	§392	0
tatu bandeira	§392	0
tamanduá-bandeira	§392	0
gran oso hormiguero	§392	0
rebanar, cortar	§393	0
cortar, trozar	§393	0
bostezar	§394	0
casca de árvore	§395	0
couro, carcaça	§395	0
piel, corteza, cáscara	§395	0
cáscara	§395	0
casca	§395	0
vazio	§395	0
vacío	§395	0
secarse, marchitarse	§396	0
caliente, calor	§396	0
caliente, templado	§396	0
caliente	§396	0
seco, listo para quemarse	§396	0
seco, caliente	§396	0
seco	§396	0
esposa, mujer	§397	0
mujer anciana	§397	0
mujer	§397	0
abuela paterna, esposa del hermano mayor	§397	0
abuela (paterna)	§397	0
esposa, prima cruzada de homem	§397	0
cunhada mais velha	§397	0
prima cruzada de hombre	§397	0
hueso	§398	0
kapok, ligero, mullido	§399	0
árbol de algodón vegetal	§399	0
algodón	§399	0
algodão, utilizado para confecção de bolsas e como parte do mete (suporte de caça da zarabatana)	§399	0
tipo de arbol, cuyas fibras, que parecen con algodón, eran usadas hace varias generaciones para preparar dardos de cerbatana (pucuna)	§399	0
piedra	§400	0
bandeja de madera usada para moler	§400	0
pedra	§400	0
pedra, pilão de moer milho	§400	0
artesa para moler	§400	0
canoa	§400	0
pilão de pamonha	§400	0
tronco ahuecado usado para moler maíz	§400	0
canoa, mortero de madera chato	§400	0
pedra, lima	§400	0
cabeza rapada	§401	0
calabaza	§401	0
mate	§401	0
tutuma	§401	0
tingui do mato	§401	0
guacamayo	§402	0
arara	§402	0
arara vermelha e canindé	§402	0
tartaruga, jabuti	§403	0
motelo (esp. de tortuga terrestre)	§403	0
tartaruga	§403	0
clase de tortuga	§403	0
tortuga terrestre	§403	0
árbol usado para construcción, tipo de cano, cerbatana	§404	0
beber	§405	0
beber, tragar	§405	0
engolir	§405	0
tragar	§405	0
tomar, chupar	§405	0
tragar, beber	§405	0
medicina	§405	0
ter sede	§405	0
tener sed	§405	0
esp. de palmera’ (SHELL, 1987)	§407	0
shapaja (esp. de árbol)	§407	0
ouricuri	§407	0
palmera grande, shapaja	§407	0
el peni (clase de lagarto)	§408	0
lagartija	§408	0
tipo de lagarto	§408	0
lagartija terrestre	§408	0
milho	§409	0
maíz	§409	0
lagarto de samaúma	§410	0
gusano	§410	0
lagartixa, verme	§410	0
lagarta	§410	0
ingá	§411	0
guaba, chimbillo	§411	0
gordura	§412	0
aceite	§412	0
gordo	§412	0
banha	§412	0
óleo	§412	0
banha, tripas, gordo	§412	0
viejo	§413	0
velho, envelhecido	§413	0
el tocayo, el homónimo mayor de edad	§413	0
viejo, muy	§413	0
velho, homónimo mais velho	§413	0
viejo (cosa), (cosa) que ya no vale, cosa vieja, tocayo mayor	§413	0
dente	§414	0
diente	§414	0
diete, colmillo. C.L. muela. Pico de papagayo (guacamayo) o loro, mandíbulas de hormiga, tenaza de cangrejo, punta de flecha o lanza, mango de hacha, collar (de hombre o niño)	§414	0
buitre	§415	0
besar, oler	§416	0
oler	§416	0
techar con ojas	§417	0
tejer hamacas u hojas para techo	§417	0
tejer, techar con paja u hojas	§417	0
hamaca	§417	0
tecer	§417	0
benefício	§418	0
Morfema verbal benefactivo	§418	0
marcador de switch reference transitivo	§419	0
subordinação transitiva, aspecto completo	§419	0
morfema de concordância de transitividade	§419	0
asar	§420	0
aguja, punzón	§421	0
espinho	§421	0
aguja	§421	0
coceira	§422	0
picazón, comezón	§422	0
rascar	§422	0
coçar	§422	0
gordo, forte	§423	0
ser gordo	§423	0
casa de antigamente	§424	0
cobertizo para cazar	§424	0
vivienda; casa	§424	0
casa temporária, tapiri	§424	0
casa comunal	§424	0
cáscara	§425	0
pelar	§425	0
tucano	§426	0
tucán	§426	0
diminutivo	§427	0
pequeño, inmaduro, no completamente desarrollado, redrojo	§427	0
un poquito	§427	0
filho do irmão, pertence a uma geração mais nova	§427	0
pai	§427	0
hermano o hermana	§427	0
verde, no maduro	§427	0
grande, grosso, largo	§427	0
nene	§427	0
joven	§427	0
fruta verde	§427	0
irmão mais novo	§427	0
hermano menor de hombre	§427	0
una cosa con cáscara se pela, salir de la cáscara	§428	0
salir de la piel, salir del capullo	§428	0
pelar, mudar la piela	§428	0
pelarse	§428	0
leche	§429	0
leche, seno	§429	0
seno	§429	0
peito	§429	0
leche materna, leche del tucho	§429	0
seno, teta	§429	0
seio feminino, mamar	§429	0
seio	§429	0
seios	§429	0
leche animal	§429	0
teta	§429	0
leite, seio	§429	0
seno, teta, pezón, tetilla, músculos del pecho	§429	0
verde	§430	0
verde, inmaduro	§430	0
maduro	§430	0
verde (no-maduro)	§430	0
papaya	§431	0
clase de calabaza comestible	§431	0
plumón	§432	0
plumas suaves	§432	0
kapok	§432	0
plumón de pato	§432	0
vello, pelo del cuerpo de un animal	§432	0
pelos pequeños, pelusa en la parte posterior de la hoja	§432	0
vello, peluza de la cabeza de un recién nacido	§432	0
piel, vello corporal	§432	0
bolsa de corteza para guardar isana, plumas, algodón u otras cosas	§432	0
pecho de ave	§433	0
pecho	§433	0
pecho, buche de ave	§433	0
la muchacha	§434	0
mujer	§434	0
niña	§434	0
moça	§434	0
mujer joven	§434	0
tocayo	§434	0
menina	§434	0
jovem, rapaz	§434	0
conejo	§435	0
rata	§435	0
rata, ratón	§435	0
cachorro pequeño	§435	0
ratón	§435	0
planta del pie	§436	0
pé, perna, garra	§436	0
pie	§436	0
anaquel colgante	§437	0
tambo (sobre la playa)	§437	0
tambo, albergue, refugio temporal	§437	0
casa, techo	§437	0
vivienda	§437	0
hígado	§438	0
carrillo, mejilla	§440	0
barba, pelos en la mejilla	§440	0
probar, catar	§441	0
probar, examinar, catar	§441	0
probar el centro	§441	0
entender, saber	§441	0
catar, probar, examinar	§441	0
experimentar	§441	0
seguir, imitar, atender	§441	0
saber	§441	0
probar, catar, medir, seguir, imitar	§441	0
medir, copiar, seguir	§441	0
medir	§441	0
brincar, experimentar, imitar	§441	0
probar, contar, medir, pesar, imitar, remedar, rastrear, seguir un río o un riachuelo	§441	0
pona (esp. de palmera)	§442	0
esp. de chuchío	§442	0
pona	§442	0
ipaxiuba	§442	0
paxiúba	§442	0
plataforma	§443	0
anaquel, piso levantado	§443	0
plataforma de corteza de palmera	§443	0
casa (elevada?)	§443	0
la chapapa (para asar carnes)	§443	0
puente, barbacoa, plataforma que se hace en un árbol para esperar animales	§443	0
jirau	§443	0
anaquel	§443	0
mesa, puente, anaquel	§443	0
puente	§443	0
ponte	§443	0
barbacoa (para ahumar carne), plataforma para esperar animales, plataforma para cortar árboles arriba de sus aletas, puente	§443	0
raíz	§444	0
raíz (de cualquier planta o árbol)	§444	0
tronco, flotante, tronco podrido	§445	0
palo podrido, palo viejo	§445	0
palo seco sin gajos y sin cáscara, árbol seco y parado, corazón de palo	§445	0
palizada	§445	0
árbol caído	§445	0
tronco flotante, rama o tronco parcialmente sumergido	§445	0
revolcar	§446	0
hacer girar	§446	0
hacer resbalar	§446	0
hacer resbalar	§447	0
túnica	§447	0
ropa en general	§447	0
tronco flotante, árboles parcialmente sumergido	§450	0
amontona- miento de troncos en el río	§450	0
montón de troncos o palo	§450	0
troncos o palos	§450	0
caña brava	§451	0
flecha	§451	0
mango de flecha	§451	0
caña de azúcar	§451	0
clase de caña o bambú	§451	0
flecha, taboca usada para fazer flecha	§451	0
taboca, flecha	§451	0
tipo de caña usada para hacer flechas (palabra antigua). C.L. caña brava. Lat. Gyneryum sagittatum (Fam. Graminae)	§451	0
romper en dos partes	§452	0
palo de tejer que divide el hilo en dos partes para tejer	§452	0
quebrarse	§452	0
dividir en dos partes	§452	0
picar	§452	0
romper (p.ej. una flecha)	§452	0
romper cosas duras	§452	0
romper	§452	0
cerbatana	§453	0
instrumento para succionar tabaco por la nariz	§453	0
racimo	§454	0
nuca	§455	0
garganta	§455	0
tumor en el cuello	§455	0
cuello	§455	0
cuello, cerviz	§455	0
pescoço, cangote	§455	0
ombro	§455	0
bolsa del cuello de rana, papada de largatija, piel del cuello de pava	§455	0
gavilán negro	§456	0
hárpia, gaviãoreal	§456	0
halcón, gavilán	§456	0
gavião	§456	0
manzana de Adán	§457	0
nuez de la garganta, manzana de Adán	§457	0
esófago	§457	0
manzana de adán	§457	0
pescoço	§457	0
sufijo verbal nominalizador	§458	0
nominalizador de instrumento ou objeto	§458	0
nominalizador	§458	0
nominalizador instrumental	§458	0
sufixo classificador de objeto inanimado	§458	0
nominalizador, “poder”	§458	0
nominalizado com função de instrumento	§458	0
instrumet nominalizer	§458	0
golpear, golpear la urdimbre al tejer	§459	0
golpear en el ojo	§459	0
pegar, golpear com el puño	§459	0
apiñar	§459	0
machacar, moler	§459	0
tejer ropa, tocar con el codo, dedo o pie	§459	0
moler alimentos	§459	0
machacar barbasco	§459	0
patear, pisar algo aplastandólo	§459	0
pisar fuerte	§459	0
escopeta (LORIOT; LAURIAULT; DAY, 1993)	§460	0
escopeta, la explosión de un arma de fuego	§460	0
escopeta	§460	0
dispara a escopeta	§460	0
disparar escopeta, palmotear	§460	0
cedazo, tamiz	§461	0
remo	§461	0
estar preñado, llevar fruto	§462	0
hijo(a) de la madre	§462	0
estar preñado	§462	0
grávida	§462	0
huevo	§462	0
poner huevo	§462	0
ovo	§462	0
negro	§464	0
un cardenal o moretón	§464	0
azul	§464	0
verde, azul	§464	0
planta cuya corteza macerada tiñe el tejido de azul	§464	0
azul ou roxo	§464	0
bolita, verruga	§465	0
garganta	§465	0
chacra, jardín	§467	0
plantação, roçado	§467	0
roça, roçado	§467	0
roça	§467	0
roçado	§467	0
chacra, jardín, trocha, corriente	§467	0
chacra, jardín, maizal	§467	0
río, líquido	§468	0
enjambre de peces	§468	0
gente	§468	0
río	§468	0
rio	§468	0
água	§468	0
río grande	§468	0
pez (término genérico)	§468	0
água, río	§468	0
água, igarapé	§468	0
lagarto, cocrodilo; caimán	§469	0
chima, chonta fina, chonta de loro	§470	0
pupunha, Lat. Bactris gasipaes	§470	0
palmera espinosa cultivada	§470	0
zapallo, calabaza	§471	0
gerimun	§471	0
mamão	§471	0
papaya (palabra antigua), Lat. Carica papaya (Fam. caricaceae)	§471	0
el chichilo (esp. de mono)	§472	0
esp. de mono	§472	0
macaco de cheiro	§472	0
rascar como lo hace la gallina	§473	0
frotar	§473	0
barrer, limpiar	§473	0
barrer	§473	0
suavizar (la tierra), rastrillar	§473	0
hozar, como lo hace el cerdo, escarbar, como lo hace el perro	§473	0
varrer	§473	0
esp. de hierba	§474	0
erva, capim	§474	0
capim	§474	0
hierba	§474	0
pasto, hierba	§474	0
hierba, pasto (pronúncia alternativa)	§474	0
telaraña	§475	0
aranha	§475	0
araña, telaraña	§475	0
araña	§475	0
neblina espesa, niebla	§475	0
algodón	§476	0
nome de mulher	§476	0
algodão	§477	0
modo imperativo	§477	0
imperativo (VALENZUELA; OLIVEIRA, 2012)	§477	0
imperativo	§477	0
riachuelo	§478	0
riachuelo grande	§478	0
igarapé (CABRAL; OLIVEIRA, 2010)	§478	0
igarapé grande	§478	0
otro	§479	0
outro dia	§479	0
uno	§480	0
um	§480	0
solo, uno	§480	0
solamente	§480	0
canela	§481	0
pierna	§481	0
pantorrilla	§481	0
espinilla, canilla	§481	0
músculo da perna	§481	0
perna	§481	0
olor de pez	§482	0
olor gasoso de la carnes	§482	0
apestar	§482	0
olor de pez o de sangre	§482	0
canalete	§483b	0
remo, canalete	§483b	0
remo, canalete, paleta de madera para mezclar	§483b	0
remo, paleta para mezclar (para cocinar)	§483b	0
llorar	§484	0
lamentarse, llevar duelo	§484	0
sollozar, el sonido de la voz del mutún	§484	0
chorar	§484	0
llorar por un muerto, lamentarse por un muerto	§484	0
cantar (um pájaro)	§484	0
pau dos velhos e do pajé	§485	0
cajado de pupunheira	§485	0
macana, garrote	§485	0
pasar	§486	0
pasar una cosa o un lugar	§486	0
vencer	§486	0
pantorrilla	§487	0
pierna de hombre	§487	0
perna	§487	0
otorongo negro	§488	0
esp. de muena caracterizada por tener una corteza negra	§488	0
morado, bien negro	§488	0
obscuro, oscuro, negro	§488	0
sujo, preto	§488	0
estrella	§489	0
formativo de nomes e adjetivos	§490	0
con	§490	0
con, complemento de asociación	§490	0
con, por	§490	0
ter	§490	0
la broquelona (clase de garrapata grande)	§491	0
carrapto	§491	0
garrapata	§491	0
otra tierra, otra parte, otro sitio	§492	0
sentarse	§492	0
pueblo, ciudad, país	§492	0
negativo	§493	0
no	§493	0
negación	§493	0
negativo prohibitivo	§493	0
imperativo negativo, prohibición	§493	0
negação geral	§493	0
negação de imperativo	§493	0
não ter, negativo	§493	0
não	§493	0
assertiva negativa	§493	0
negação	§493	0
negação passado	§493	0
negação não passado	§493	0
marca de negação passado	§493	0
morfema de negação para tempo não passado	§493	0
noche	§494	0
noite	§494	0
nocturno, pasado	§494	0
noite, escurecer	§494	0
noite, escuro	§494	0
hacha	§495	0
hacha de metal	§495	0
panela dos brancos	§495	0
cuchillo grande, machete, metal	§495	0
hacha, hierro	§495	0
hacha, hacha pequeña	§495	0
pez semejante a la sardina	§496	0
mojarra	§496	0
piaba	§496	0
pez pequeño	§496	0
dia	§497	0
huangana, pecarí	§498	0
queixada	§498	0
chancho	§498	0
huangana, jabalí	§498	0
queixada, bando de queixada	§498	0
esp. de armadillo o carachupa	§499	0
tatu	§499	0
armadillo, carachupa	§499	0
armadillo de Kappler	§499	0
dizer	§500	0
decir	§500	0
decir, hablar, anunciar, comunicar, avisar	§500	0
decir, hablar	§500	0
dizer, contar	§500	0
conversar	§500	0
contar a alguien, contar sobre alguien/algo, contar un cuento, aconsejar, consultar, preguntar	§500	0
animal comestible	§501	0
pássar, animal comestível	§501	0
carne	§501	0
calentarse al fuego o al sol	§502	0
tibido, caliente	§502	0
calentarse (parado alrededor del fuego)	§502	0
calentarse	§502	0
esquentar	§502	0
entibiar, calentar	§502	0
entibiar	§502	0
caliente, caluroso, calor	§502	0
calentar o ahumar carne sobre el fuego	§502a	0
fiebre	§502a	0
estar afiebrado, tener fiebre	§502a	0
malária, febre	§502a	0
tener fiebre	§502a	0
febre	§502a	0
calentar	§502a	0
hechicero	§503	0
espírito	§503	0
curandero, brujo	§503	0
espíritu malo	§503	0
ají	§504	0
pimenta	§504	0
preguntar	§505	0
pedir, preguntar, averiguar	§505	0
boquichico (esp. de pez)	§506	0
peixe	§506	0
esp. de pez	§506	0
hilo	§507	0
robar	§508	0
robar, robo	§508	0
ladrón	§508	0
body, flesh, skin	§509	0
cuerpo, gente	§509	0
gente	§509	0
pessoa, corpo	§509	0
cuerpo, persona	§509	0
cuerpo, gente, persona del mismo grupo étnico	§509	0
cuerpo, gente, paisano	§509	0
pessoa	§509	0
corpo humano	§509	0
cuerpo	§509	0
hombre	§509	0
corpo, homem	§509	0
cuerpo, torso, hombre desconocido	§509	0
antecesores	§510	0
viejo	§510	0
ensinar	§510	0
crecer	§510	0
instruir, conocimiento	§510	0
velho	§510	0
viejo, anciano, animal macho viejo	§510	0
reflexión, espírito malo	§511	0
espíritu malo, reflexión	§511	0
demonio, espíritu	§511	0
espíritu, máscara	§511	0
viento, espíritu, sombra, diablor	§511	0
espíritu, alma, fantasma	§511	0
retrato, espírito	§511	0
alma	§511	0
espíritu, fantasma	§511	0
alma, fotografía, espíritu	§511	0
mulher velha	§512	0
mujer, hembra	§512	0
hija, niña (voc. empleado por el padre o la madre)	§512	0
mujer vieja	§512	0
vieja, anciana	§512	0
velha	§512	0
hembra	§512	0
mujer anciana, hembra de animal	§512	0
